Year,State,County,Population,Model-based Death Rate,Standard Deviation,Lower Confidence Limit,Upper Confidence Limit
2013,South Carolina,"Colleton County, SC","37,666",14.53942,3.53033,9.20622,22.96379
2013,South Carolina,"Darlington County, SC","67,809",14.75687,3.15959,9.82988,22.15959
2013,South Carolina,"Dillon County, SC","31,407",12.31786,3.21138,7.56299,20.06638
2013,South Carolina,"Dorchester County, SC","145,614",10.71202,2.02508,7.46400,15.37456
2013,South Carolina,"Edgefield County, SC","26,573",6.33078,1.88053,3.65618,10.96303
2013,South Carolina,"Fairfield County, SC","23,216",8.31904,2.39982,4.87302,14.20215
2013,South Carolina,"Florence County, SC","138,230",12.74979,2.32799,8.98950,18.08572
2013,South Carolina,"Georgetown County, SC","60,503",14.08055,3.10518,9.27124,21.38464
2013,South Carolina,"Greenville County, SC","473,196",14.97275,1.63588,12.10875,18.51500
2013,South Carolina,"Greenwood County, SC","69,835",10.14509,2.32437,6.57874,15.64267
2013,South Carolina,"Hampton County, SC","20,387",8.17777,2.43254,4.71979,14.17132
2013,South Carolina,"Horry County, SC","289,005",14.62249,1.97020,11.26712,18.97740
2013,South Carolina,"Jasper County, SC","26,348",15.03201,3.93240,9.21550,24.52546
2013,South Carolina,"Kershaw County, SC","62,601",11.70057,2.67259,7.59787,18.02007
2013,South Carolina,"Lancaster County, SC","80,698",15.09827,3.05510,10.27011,22.19777
2013,South Carolina,"Laurens County, SC","66,177",22.14216,4.27062,15.32265,32.00272
2013,South Carolina,"Lee County, SC","18,381",5.44834,1.80308,2.97805,9.96947
2013,South Carolina,"Lexington County, SC","273,363",16.96383,2.20588,13.18824,21.82218
2013,South Carolina,"McCormick County, SC","9,881",7.89694,2.66034,4.27580,14.58725
2013,South Carolina,"Marion County, SC","32,075",9.64508,2.59969,5.83300,15.94987
2013,South Carolina,"Marlboro County, SC","28,069",7.99679,2.27277,4.71808,13.55556
2013,South Carolina,"Newberry County, SC","37,474",8.12812,2.19390,4.91253,13.45008
2013,South Carolina,"Oconee County, SC","74,962",19.07273,3.68754,13.18592,27.58787
2013,South Carolina,"Orangeburg County, SC","90,682",7.73589,1.78580,5.00216,11.96545
2013,South Carolina,"Pickens County, SC","119,333",25.86342,3.92022,19.30994,34.64404
2013,South Carolina,"Richland County, SC","397,015",8.21620,1.21946,6.17026,10.94058
2013,South Carolina,"Saluda County, SC","20,053",7.59775,2.32624,4.32275,13.35660
2013,South Carolina,"Spartanburg County, SC","290,545",14.59816,1.96379,11.25293,18.93819
2013,South Carolina,"Sumter County, SC","107,840",6.47988,1.48978,4.19607,10.00528
2013,South Carolina,"Union County, SC","27,991",14.56522,3.76183,8.98062,23.62914
2013,South Carolina,"Williamsburg County, SC","33,069",9.91058,2.64782,6.01796,16.32354
2013,South Carolina,"York County, SC","238,736",15.12990,2.16491,11.47693,19.94728
2013,South Dakota,"Aurora County, SD","2,716",4.42028,1.89686,2.08210,9.38610
2013,South Dakota,"Beadle County, SD","18,217",5.67236,1.86111,3.11457,10.33227
2013,South Dakota,"Bennett County, SD","3,467",4.82277,2.00010,2.31936,10.02934
2013,South Dakota,"Bon Homme County, SD","6,982",3.46974,1.39275,1.70176,7.07587
2013,South Dakota,"Brookings County, SD","33,059",3.54501,1.14235,1.96511,6.39704
2013,South Dakota,"Brown County, SD","38,149",5.08815,1.51075,2.93971,8.80995
2013,South Dakota,"Brule County, SD","5,356",6.31718,2.41528,3.18802,12.52065
2013,South Dakota,"Buffalo County, SD","2,025",6.30614,2.70368,2.97219,13.38321
2013,South Dakota,"Butte County, SD","10,288",5.49860,1.97176,2.87755,10.50906
2013,South Dakota,"Campbell County, SD","1,369",6.15653,2.70004,2.86120,13.25028
2013,South Dakota,"Charles Mix County, SD","9,184",4.94410,1.85444,2.52271,9.69194
2013,South Dakota,"Clark County, SD","3,627",4.51075,1.87558,2.16613,9.39554
2013,South Dakota,"Clay County, SD","13,914",3.65687,1.32303,1.90426,7.02378
2013,South Dakota,"Codington County, SD","27,864",3.95627,1.29369,2.17625,7.19377
2013,South Dakota,"Corson County, SD","4,206",8.72177,3.23046,4.48216,16.97519
2013,South Dakota,"Custer County, SD","8,408",7.75546,2.73223,4.09841,14.67773
2013,South Dakota,"Davison County, SD","19,950",4.17716,1.44606,2.22884,7.83035
2013,South Dakota,"Day County, SD","5,583",3.98842,1.55663,1.98873,8.00008
2013,South Dakota,"Deuel County, SD","4,312",4.30490,1.70701,2.12675,8.71586
2013,South Dakota,"Dewey County, SD","5,584",7.54237,2.83322,3.84487,14.79759
2013,South Dakota,"Douglas County, SD","2,969",3.85810,1.73112,1.76752,8.42306
2013,South Dakota,"Edmunds County, SD","4,026",3.35689,1.49924,1.54229,7.30731
2013,South Dakota,"Fall River County, SD","6,811",16.66668,5.44599,9.17188,30.29443
2013,South Dakota,"Faulk County, SD","2,350",4.40742,1.92092,2.05623,9.44900
2013,South Dakota,"Grant County, SD","7,390",4.58673,1.77332,2.29985,9.14984
2013,South Dakota,"Gregory County, SD","4,234",5.59639,2.35810,2.66586,11.75132
2013,South Dakota,"Haakon County, SD","1,880",5.80144,2.48035,2.73881,12.29075
2013,South Dakota,"Hamlin County, SD","5,927",3.71905,1.56332,1.77415,7.79790
2013,South Dakota,"Hand County, SD","3,375",4.38894,1.86503,2.07978,9.26350
2013,South Dakota,"Hanson County, SD","3,403",3.57428,1.60991,1.63353,7.82222
2013,South Dakota,"Harding County, SD","1,259",5.52719,2.59234,2.46168,12.41199
2013,South Dakota,"Hughes County, SD","17,444",4.82804,1.63587,2.60608,8.94588
2013,South Dakota,"Hutchinson County, SD","7,192",2.92156,1.15713,1.44422,5.91093
2013,South Dakota,"Hyde County, SD","1,379",4.39751,1.98724,2.00556,9.64384
2013,South Dakota,"Jackson County, SD","3,236",4.88629,2.04414,2.33757,10.21517
2013,South Dakota,"Jerauld County, SD","2,073",5.03106,2.18225,2.35416,10.75404
2013,South Dakota,"Jones County, SD",972,5.42755,2.44108,2.48282,11.86714
2013,South Dakota,"Kingsbury County, SD","5,064",3.28125,1.32499,1.60358,6.71533
2013,South Dakota,"Lake County, SD","11,921",2.94695,1.12845,1.48581,5.84595
2013,South Dakota,"Lawrence County, SD","24,962",6.37512,1.92708,3.65031,11.13575
2013,South Dakota,"Lincoln County, SD","49,918",4.04650,1.17962,2.35863,6.94359
2013,South Dakota,"Lyman County, SD","3,843",5.51190,2.25719,2.67122,11.37567
2013,South Dakota,"McCook County, SD","5,595",3.63443,1.48688,1.76237,7.49640
2013,South Dakota,"McPherson County, SD","2,425",3.70809,1.62586,1.72344,7.97938
2013,South Dakota,"Marshall County, SD","4,802",4.83197,1.93700,2.37175,9.84624
2013,South Dakota,"Meade County, SD","26,417",8.19067,2.37036,4.79119,14.00551
2013,South Dakota,"Mellette County, SD","2,048",6.03621,2.59793,2.83814,12.84067
2013,South Dakota,"Miner County, SD","2,312",3.93622,1.82252,1.76774,8.76664
2013,South Dakota,"Minnehaha County, SD","178,062",8.06058,1.56067,5.57023,11.66558
2013,South Dakota,"Moody County, SD","6,452",4.42546,1.73524,2.20079,8.90104
2013,South Dakota,"Pennington County, SD","106,003",6.24037,1.45067,4.02284,9.67888
2013,South Dakota,"Perkins County, SD","3,024",5.82444,2.41548,2.80123,12.11247
2013,South Dakota,"Potter County, SD","2,358",4.36884,1.93008,2.02105,9.44559
2013,South Dakota,"Roberts County, SD","10,238",6.34844,2.21522,3.37245,11.95177
2013,South Dakota,"Sanborn County, SD","2,325",3.94649,1.66376,1.87924,8.28937
2013,South Dakota,"Shannon County, SD","14,130",8.94550,2.79352,5.03880,15.88323
2013,South Dakota,"Spink County, SD","6,663",5.37194,2.05360,2.71111,10.64621
2013,South Dakota,"Stanley County, SD","2,982",5.08044,2.15271,2.41165,10.70425
2013,South Dakota,"Sully County, SD","1,436",4.62730,2.17922,2.05544,10.41871
2013,South Dakota,"Todd County, SD","9,999",12.32370,3.99490,6.81015,22.30707
2013,South Dakota,"Tripp County, SD","5,525",4.89920,1.94979,2.41497,9.94041
2013,South Dakota,"Turner County, SD","8,308",4.59918,1.74772,2.32927,9.08362
2013,South Dakota,"Union County, SD","14,761",3.81122,1.35550,2.00361,7.25099
2013,South Dakota,"Walworth County, SD","5,489",4.80583,1.94413,2.34620,9.84620
2013,South Dakota,"Yankton County, SD","22,654",4.92234,1.57124,2.74152,8.83842
2013,South Dakota,"Ziebach County, SD","2,855",8.17497,3.29087,4.00257,16.69980
2013,Tennessee,"Anderson County, TN","75,323",31.35274,5.21181,22.77984,43.15611
2013,Tennessee,"Bedford County, TN","45,567",13.60124,3.21234,8.71203,21.23429
2013,Tennessee,"Benton County, TN","16,363",43.18090,10.05058,27.83046,67.01759
2013,Tennessee,"Bledsoe County, TN","13,917",14.35122,4.16174,8.38581,24.56310
2013,Tennessee,"Blount County, TN","124,937",20.07765,3.26739,14.68187,27.45753
2013,Tennessee,"Bradley County, TN","101,819",19.36919,3.41134,13.81895,27.15129
2013,Tennessee,"Campbell County, TN","40,262",34.44776,6.73924,23.71821,50.03700
2013,Tennessee,"Cannon County, TN","13,704",26.58758,7.00180,16.25044,43.50791
2013,Tennessee,"Carroll County, TN","28,614",18.43421,4.54083,11.60267,29.29539
2013,Tennessee,"Carter County, TN","56,985",17.06605,3.64072,11.38161,25.58868
2013,Tennessee,"Cheatham County, TN","39,335",30.90846,6.25682,21.02088,45.44847
2013,Tennessee,"Chester County, TN","17,120",11.06123,3.22176,6.44936,18.97179
2013,Tennessee,"Claiborne County, TN","31,645",28.95951,6.29237,19.17955,43.73034
2013,Tennessee,"Clay County, TN","7,693",32.79011,9.11340,19.54967,54.99881
2013,Tennessee,"Cocke County, TN","35,409",23.35417,5.20555,15.31450,35.61984
2013,Tennessee,"Coffee County, TN","53,325",17.33407,3.75317,11.49545,26.13948
2013,Tennessee,"Crockett County, TN","14,613",11.64088,3.53913,6.64692,20.39287
2013,Tennessee,"Cumberland County, TN","57,462",15.37925,3.35978,10.16388,23.27184
2013,Tennessee,"Davidson County, TN","660,560",19.59378,1.64188,16.63990,23.07302
2013,Tennessee,"Decatur County, TN","11,693",21.29321,5.95728,12.65634,35.82650
2013,Tennessee,"DeKalb County, TN","19,147",29.85055,7.19486,18.96005,47.00082
2013,Tennessee,"Dickson County, TN","50,182",25.03570,5.03808,17.06489,36.73570
2013,Tennessee,"Dyer County, TN","38,112",12.28317,3.10566,7.64488,19.74170
2013,Tennessee,"Fayette County, TN","38,819",8.70229,2.30510,5.30375,14.27643
2013,Tennessee,"Fentress County, TN","17,909",19.79974,5.21380,12.09907,32.39564
2013,Tennessee,"Franklin County, TN","41,241",20.31454,4.51763,13.33365,30.95611
2013,Tennessee,"Gibson County, TN","49,381",11.45573,2.74928,7.28858,18.00385
2013,Tennessee,"Giles County, TN","28,810",20.14470,4.85621,12.79524,31.72162
2013,Tennessee,"Grainger County, TN","22,733",20.40901,5.10938,12.75462,32.65808
2013,Tennessee,"Greene County, TN","68,352",21.23530,4.09513,14.69488,30.68929
2013,Tennessee,"Grundy County, TN","13,449",27.09799,7.13616,16.56240,44.34290
2013,Tennessee,"Hamblen County, TN","63,068",20.75985,4.11370,14.22781,30.29106
2013,Tennessee,"Hamilton County, TN","349,234",15.32018,1.88076,12.07536,19.43816
2013,Tennessee,"Hancock County, TN","6,621",36.61812,10.39142,21.62125,62.02910
2013,Tennessee,"Hardeman County, TN","26,362",9.16317,2.55003,5.46006,15.37890
2013,Tennessee,"Hardin County, TN","25,931",43.29030,9.02570,29.12732,64.35721
2013,Tennessee,"Hawkins County, TN","56,719",29.16912,5.42903,20.43416,41.64431
2013,Tennessee,"Haywood County, TN","18,241",7.80009,2.38230,4.44310,13.69504
2013,Tennessee,"Henderson County, TN","28,057",17.80354,4.41753,11.17001,28.38055
2013,Tennessee,"Henry County, TN","32,247",22.13426,5.09064,14.33340,34.18380
2013,Tennessee,"Hickman County, TN","24,219",23.60545,5.68539,14.99807,37.15608
2013,Tennessee,"Houston County, TN","8,276",24.25360,7.00671,14.19666,41.43419
2013,Tennessee,"Humphreys County, TN","18,243",20.50305,5.37339,12.55863,33.47816
2013,Tennessee,"Jackson County, TN","11,569",36.94739,9.49207,22.83319,59.79775
2013,Tennessee,"Jefferson County, TN","52,157",18.88523,4.03656,12.58695,28.33885
2013,Tennessee,"Johnson County, TN","18,020",15.32018,4.22607,9.16720,25.60778
2013,Tennessee,"Knox County, TN","444,453",22.66678,2.12559,18.88301,27.20976
2013,Tennessee,"Lake County, TN","7,712",10.26123,3.56201,5.46725,19.26441
2013,Tennessee,"Lauderdale County, TN","27,578",14.69333,3.80105,9.05262,23.85340
2013,Tennessee,"Lawrence County, TN","42,037",16.57295,3.81615,10.72611,25.60629
2013,Tennessee,"Lewis County, TN","12,001",17.85684,5.15520,10.45685,30.49738
2013,Tennessee,"Lincoln County, TN","33,515",15.72180,3.85995,9.90897,24.94924
2013,Tennessee,"Loudon County, TN","50,408",20.59893,4.33155,13.81306,30.71827
2013,Tennessee,"McMinn County, TN","52,437",24.86973,4.95411,17.01396,36.35854
2013,Tennessee,"McNairy County, TN","26,040",19.82197,4.92009,12.43526,31.60386
2013,Tennessee,"Macon County, TN","22,634",22.03174,5.48080,13.80860,35.16125
2013,Tennessee,"Madison County, TN","98,760",9.44270,2.04335,6.26383,14.23664
2013,Tennessee,"Marion County, TN","28,337",21.68410,5.21709,13.78609,34.11983
2013,Tennessee,"Marshall County, TN","31,147",19.53375,4.63000,12.49372,30.54169
2013,Tennessee,"Maury County, TN","83,722",14.49186,2.93016,9.86006,21.29987
2013,Tennessee,"Meigs County, TN","11,668",22.93131,6.27728,13.76805,38.19077
2013,Tennessee,"Monroe County, TN","45,242",17.53357,3.92915,11.47228,26.79756
2013,Tennessee,"Montgomery County, TN","184,480",14.32170,2.29172,10.52600,19.48766
2013,Tennessee,"Moore County, TN","6,276",13.68591,4.58748,7.42981,25.21279
2013,Tennessee,"Morgan County, TN","21,691",22.82458,5.65447,14.32918,36.35906
2013,Tennessee,"Obion County, TN","31,032",14.25269,3.68323,8.78672,23.12926
2013,Tennessee,"Overton County, TN","21,965",24.44554,5.96219,15.44973,38.68304
2013,Tennessee,"Perry County, TN","7,883",15.30157,4.83853,8.56442,27.34319
2013,Tennessee,"Pickett County, TN","5,015",23.55103,7.50408,13.13056,42.25036
2013,Tennessee,"Polk County, TN","16,636",20.21025,5.40030,12.27186,33.29047
2013,Tennessee,"Putnam County, TN","74,106",20.80217,3.95166,14.47127,29.90729
2013,Tennessee,"Rhea County, TN","32,545",20.05259,4.72134,12.86209,31.26782
2013,Tennessee,"Roane County, TN","53,175",35.21359,6.30492,24.98866,49.62719
2013,Tennessee,"Robertson County, TN","67,423",16.62391,3.43673,11.21921,24.63435
2013,Tennessee,"Rutherford County, TN","281,277",15.06824,2.02919,11.61255,19.55383
2013,Tennessee,"Scott County, TN","22,068",20.69018,5.19005,12.91996,33.13740
2013,Tennessee,"Sequatchie County, TN","14,537",18.70769,5.19683,11.15729,31.37214
2013,Tennessee,"Sevier County, TN","93,515",20.88664,3.68762,14.88929,29.30102
2013,Tennessee,"Shelby County, TN","938,713",14.90574,1.20547,12.73029,17.45374
2013,Tennessee,"Smith County, TN","19,123",30.08790,7.24052,19.12367,47.34293
2013,Tennessee,"Stewart County, TN","13,277",21.32812,5.87700,12.76859,35.63217
2013,Tennessee,"Sullivan County, TN","156,258",22.18985,3.22424,16.76262,29.37685
2013,Tennessee,"Sumner County, TN","168,839",14.50197,2.38069,10.57696,19.88518
2013,Tennessee,"Tipton County, TN","61,594",15.80214,3.38724,10.52041,23.73803
2013,Tennessee,"Trousdale County, TN","7,814",19.30920,5.94113,10.95937,34.02960
2013,Tennessee,"Unicoi County, TN","18,102",24.94489,6.26425,15.56796,39.96911
2013,Tennessee,"Union County, TN","19,064",26.69841,6.55988,16.81994,42.37981
2013,Tennessee,"Van Buren County, TN","5,573",13.98242,4.73030,7.55402,25.88705
2013,Tennessee,"Warren County, TN","39,883",15.63904,3.70196,10.00887,24.43969
2013,Tennessee,"Washington County, TN","125,454",16.88414,2.90460,12.13651,23.48994
2013,Tennessee,"Wayne County, TN","16,918",12.86168,3.67468,7.56921,21.85670
2013,Tennessee,"Weakley County, TN","34,154",12.51899,3.17996,7.77502,20.16029
2013,Tennessee,"White County, TN","26,207",18.16298,4.53300,11.36643,29.02539
2013,Tennessee,"Williamson County, TN","199,177",8.08456,1.51282,5.65294,11.56291
2013,Tennessee,"Wilson County, TN","122,033",18.04862,3.06760,13.02324,25.01474
2013,Texas,"Live Oak County, TX","11,831",5.56940,1.92747,2.97208,10.43845
2013,Texas,"Llano County, TX","19,509",15.87084,4.33656,9.53946,26.41249
2013,Texas,"Loving County, TX",106,12.45294,5.52696,5.74373,27.00123
2013,Texas,"Lubbock County, TX","289,646",10.78132,1.62766,8.05864,14.42542
2013,Texas,"Lynn County, TX","5,726",7.34608,2.71357,3.78086,14.27567
2013,Texas,"McCulloch County, TX","8,244",6.73717,2.41356,3.52760,12.86925
2013,Texas,"Anderson County, TX","57,982",12.30014,2.82430,7.97024,18.98338
2013,Texas,"Andrews County, TX","16,774",8.96262,2.75930,5.08509,15.79963
2013,Texas,"Angelina County, TX","87,317",8.79802,1.98733,5.73857,13.48936
2013,Texas,"Aransas County, TX","23,893",19.92809,4.97889,12.46587,31.86176
2013,Texas,"Archer County, TX","8,799",14.97992,4.66106,8.45324,26.54876
2013,Texas,"Armstrong County, TX","1,940",7.01922,2.92433,3.36637,14.63746
2013,Texas,"Atascosa County, TX","47,029",7.07340,1.88238,4.30283,11.62961
2013,Texas,"Austin County, TX","28,690",7.53292,2.21377,4.37428,12.97777
2013,Texas,"Bailey County, TX","7,123",7.59923,2.73765,3.96678,14.56145
2013,Texas,"Bandera County, TX","20,543",8.93805,2.60656,5.20801,15.33901
2013,Texas,"Bastrop County, TX","75,809",10.96647,2.44689,7.18867,16.73323
2013,Texas,"Baylor County, TX","3,581",16.53085,5.81243,8.74463,31.25159
2013,Texas,"Bee County, TX","32,811",6.22911,1.82075,3.62619,10.70280
2013,Texas,"Bell County, TX","327,254",7.36206,1.21603,5.35955,10.11394
2013,Texas,"Bexar County, TX","1,821,354",10.19676,0.72332,8.87767,11.71232
2013,Texas,"Blanco County, TX","10,639",9.59236,3.07471,5.33149,17.26147
2013,Texas,"Borden County, TX",646,7.44445,3.25216,3.46793,15.98307
2013,Texas,"Bosque County, TX","17,864",10.29761,3.01693,5.98714,17.71226
2013,Texas,"Bowie County, TX","93,425",7.61822,1.75501,4.93022,11.77360
2013,Texas,"Brazoria County, TX","329,961",9.58838,1.43973,7.17778,12.80956
2013,Texas,"Brazos County, TX","204,164",5.83006,1.18877,3.95481,8.59572
2013,Texas,"Brewster County, TX","9,288",11.53625,3.68665,6.42147,20.72655
2013,Texas,"Briscoe County, TX","1,563",7.59075,3.25060,3.58011,16.09767
2013,Texas,"Brooks County, TX","7,266",6.69947,2.38034,3.52402,12.73895
2013,Texas,"Brown County, TX","37,663",12.48750,3.12457,7.80637,19.97827
2013,Texas,"Burleson County, TX","17,272",8.63867,2.66179,4.89937,15.23512
2013,Texas,"Burnet County, TX","43,580",9.35744,2.39721,5.78957,15.12506
2013,Texas,"Caldwell County, TX","39,167",6.50039,1.81197,3.87064,10.91853
2013,Texas,"Calhoun County, TX","21,719",10.39750,2.99840,6.09236,17.74874
2013,Texas,"Callahan County, TX","13,502",8.13534,2.60964,4.51995,14.64530
2013,Texas,"Cameron County, TX","417,129",3.01452,0.60215,2.05992,4.41103
2013,Texas,"Camp County, TX","12,462",9.39050,3.02921,5.20241,16.95439
2013,Texas,"Carson County, TX","5,988",9.96827,3.50292,5.27507,18.83935
2013,Texas,"Cass County, TX","30,235",7.57851,2.13604,4.48857,12.79538
2013,Texas,"Castro County, TX","8,108",4.82310,1.80839,2.46140,9.45267
2013,Texas,"Chambers County, TX","37,359",14.71674,3.61396,9.27482,23.35659
2013,Texas,"Cherokee County, TX","51,089",9.31630,2.32021,5.83536,14.87424
2013,Texas,"Childress County, TX","7,061",12.01512,4.17761,6.39624,22.57728
2013,Texas,"Clay County, TX","10,458",12.79934,3.93975,7.26207,22.56029
2013,Texas,"Cochran County, TX","3,013",9.76615,3.75864,4.90956,19.43034
2013,Texas,"Coke County, TX","3,175",8.02059,3.23958,3.91912,16.41723
2013,Texas,"Coleman County, TX","8,533",5.47975,2.00032,2.83922,10.57783
2013,Texas,"Collin County, TX","856,063",7.02674,0.82239,5.59908,8.81905
2013,Texas,"Collingsworth County, TX","3,098",10.98623,4.13528,5.59420,21.57969
2013,Texas,"Colorado County, TX","20,717",6.73860,2.12137,3.78072,12.01472
2013,Texas,"Comal County, TX","118,663",8.41939,1.78713,5.62578,12.59996
2013,Texas,"Comanche County, TX","13,552",8.05567,2.61543,4.44774,14.59307
2013,Texas,"Concho County, TX","4,118",5.55486,2.24502,2.71325,11.37424
2013,Texas,"Cooke County, TX","38,465",15.35729,3.68461,9.77393,24.13499
2013,Texas,"Coryell County, TX","76,827",5.50506,1.41614,3.40030,8.91502
2013,Texas,"Cottle County, TX","1,442",6.99270,2.94356,3.33274,14.67423
2013,Texas,"Crane County, TX","4,716",9.11308,3.44934,4.62553,17.95742
2013,Texas,"Crockett County, TX","3,765",8.71090,3.24285,4.46384,17.00316
2013,Texas,"Crosby County, TX","5,923",7.73357,2.86458,3.97430,15.05240
2013,Texas,"Culberson County, TX","2,305",7.89715,3.35272,3.74404,16.65843
2013,Texas,"Dallam County, TX","7,111",7.83775,3.00203,3.95144,15.55078
2013,Texas,"Dallas County, TX","2,484,675",9.98346,0.61784,8.84598,11.26760
2013,Texas,"Dawson County, TX","13,224",9.30238,2.95266,5.19682,16.65553
2013,Texas,"Deaf Smith County, TX","19,174",6.60128,2.09331,3.68981,11.81374
2013,Texas,"Delta County, TX","5,117",11.61999,4.08461,6.14845,21.96514
2013,Texas,"Denton County, TX","727,776",6.85409,0.86560,5.36643,8.75478
2013,Texas,"DeWitt County, TX","20,381",6.32039,1.97745,3.55690,11.23312
2013,Texas,"Dickens County, TX","2,299",6.38640,2.71719,3.02401,13.48969
2013,Texas,"Dimmit County, TX","10,898",5.81876,2.07574,3.05385,11.08878
2013,Texas,"Donley County, TX","3,561",8.29486,3.15896,4.19542,16.40295
2013,Texas,"Duval County, TX","11,563",8.84252,2.87546,4.87796,16.03157
2013,Texas,"Eastland County, TX","18,279",6.04562,1.92633,3.37073,10.84587
2013,Texas,"Ector County, TX","149,629",12.64151,2.25642,8.97997,17.79782
2013,Texas,"Edwards County, TX","1,899",4.92459,2.22212,2.24798,10.78953
2013,Texas,"Ellis County, TX","155,972",7.12482,1.47925,4.80110,10.57516
2013,Texas,"El Paso County, TX","830,585",8.78990,0.94844,7.12708,10.84137
2013,Texas,"Erath County, TX","39,893",7.78306,2.10640,4.69848,12.89528
2013,Texas,"Falls County, TX","17,244",8.58884,2.67036,4.84933,15.21670
2013,Texas,"Fannin County, TX","33,509",10.28397,2.73208,6.26106,16.89552
2013,Texas,"Fayette County, TX","24,705",6.31974,1.89023,3.63761,10.98134
2013,Texas,"Fisher County, TX","3,857",6.54434,2.59500,3.23302,13.24982
2013,Texas,"Floyd County, TX","6,248",5.74963,2.14579,2.94200,11.23869
2013,Texas,"Foard County, TX","1,285",10.33175,4.39607,4.89223,21.82441
2013,Texas,"Fort Bend County, TX","651,770",3.58936,0.59753,2.60657,4.94259
2013,Texas,"Franklin County, TX","10,612",7.78467,2.61567,4.22109,14.36002
2013,Texas,"Freestone County, TX","19,599",7.46278,2.31814,4.21541,13.21544
2013,Texas,"Frio County, TX","18,397",4.30486,1.45274,2.32875,7.95936
2013,Texas,"Gaines County, TX","18,798",8.92735,2.74601,5.06845,15.73176
2013,Texas,"Galveston County, TX","306,652",13.30036,1.81618,10.21356,17.32077
2013,Texas,"Garza County, TX","6,364",6.57325,2.52140,3.31086,13.05270
2013,Texas,"Gillespie County, TX","25,364",8.76886,2.56962,5.09934,15.08631
2013,Texas,"Glasscock County, TX","1,271",7.69441,3.41090,3.55175,16.67112
2013,Texas,"Goliad County, TX","7,454",7.82317,2.80876,4.09117,14.96184
2013,Texas,"Gonzales County, TX","20,135",8.46090,2.53214,4.86873,14.70625
2013,Texas,"Gray County, TX","22,994",10.26732,2.94442,6.03219,17.47977
2013,Texas,"Grayson County, TX","122,385",14.39057,2.63037,10.14301,20.42069
2013,Texas,"Gregg County, TX","123,313",7.37366,1.60444,4.88084,11.14075
2013,Texas,"Grimes County, TX","26,796",9.41458,2.61363,5.61607,15.78260
2013,Texas,"Guadalupe County, TX","142,895",6.24120,1.36152,4.12686,9.43873
2013,Texas,"Hale County, TX","35,660",6.54137,1.86906,3.85000,11.11715
2013,Texas,"Hall County, TX","3,163",7.36646,2.97651,3.59868,15.08175
2013,Texas,"Hamilton County, TX","8,244",9.16710,3.05844,4.98904,16.84598
2013,Texas,"Hansford County, TX","5,543",8.06897,2.99173,4.14434,15.71386
2013,Texas,"Hardeman County, TX","4,067",8.84645,3.36038,4.48101,17.46779
2013,Texas,"Hardin County, TX","55,311",11.85291,2.75932,7.63660,18.39477
2013,Texas,"Harris County, TX","4,352,419",9.88399,0.46949,9.00665,10.84710
2013,Texas,"Harrison County, TX","66,287",9.51356,2.26441,6.07522,14.90181
2013,Texas,"Hartley County, TX","6,011",6.19798,2.36042,3.13482,12.25645
2013,Texas,"Haskell County, TX","5,899",7.48091,2.84770,3.78472,14.78956
2013,Texas,"McLennan County, TX","241,447",6.83969,1.27043,4.79454,9.75783
2013,Texas,"McMullen County, TX",762,6.28563,2.73290,2.93682,13.45540
2013,Texas,"Hays County, TX","175,933",6.82249,1.38654,4.63352,10.04666
2013,Texas,"Hemphill County, TX","4,158",7.60054,2.96125,3.79372,15.23003
2013,Texas,"Henderson County, TX","78,679",12.88014,2.73078,8.61092,19.26802
2013,Texas,"Hidalgo County, TX","818,047",3.70627,0.56623,2.76104,4.97581
2013,Texas,"Hill County, TX","34,859",9.30060,2.48651,5.64574,15.32333
2013,Texas,"Hockley County, TX","23,387",7.40682,2.21848,4.26057,12.87939
2013,Texas,"Hood County, TX","52,872",16.07303,3.58852,10.53418,24.53195
2013,Texas,"Hopkins County, TX","35,297",8.48235,2.30396,5.11180,14.07681
2013,Texas,"Houston County, TX","22,806",7.80627,2.27203,4.55318,13.38429
2013,Texas,"Howard County, TX","36,170",13.71140,3.45147,8.55063,21.99530
2013,Texas,"Hudspeth County, TX","3,333",6.83277,2.68016,3.39692,13.74567
2013,Texas,"Hunt County, TX","87,447",13.11729,2.70478,8.86186,19.42033
2013,Texas,"Hutchinson County, TX","21,924",12.16055,3.39264,7.23802,20.43397
2013,Texas,"Irion County, TX","1,621",9.60204,4.15172,4.50185,20.48436
2013,Texas,"Jack County, TX","8,950",12.59881,4.01166,7.02690,22.59443
2013,Texas,"Jackson County, TX","14,609",7.81097,2.51657,4.32990,14.09327
2013,Texas,"Jasper County, TX","35,615",11.31649,2.89948,7.00097,18.29238
2013,Texas,"Jeff Davis County, TX","2,231",7.88512,3.22109,3.82699,16.24952
2013,Texas,"Jefferson County, TX","253,091",11.06821,1.73397,8.18546,14.96671
2013,Texas,"Jim Hogg County, TX","5,262",5.48892,2.18498,2.70540,11.13854
2013,Texas,"Jim Wells County, TX","41,706",8.05555,2.14285,4.90122,13.24193
2013,Texas,"Johnson County, TX","154,531",8.09226,1.62373,5.52133,11.86108
2013,Texas,"Jones County, TX","20,041",7.09345,2.22058,3.99125,12.61126
2013,Texas,"Karnes County, TX","14,729",5.39054,1.80747,2.92607,9.93254
2013,Texas,"Kaufman County, TX","108,269",11.74798,2.35573,8.01818,17.21623
2013,Texas,"Kendall County, TX","37,151",6.82251,1.90690,4.05739,11.47423
