Year,State,County,Population,Model-based Death Rate,Standard Deviation,Lower Confidence Limit,Upper Confidence Limit
2019,Florida,"Duval County, FL","959,853",40.43989,2.01870,36.67684,44.59022
2019,Florida,"Escambia County, FL","319,379",27.61823,2.74778,22.75696,33.51990
2019,Florida,"Flagler County, FL","115,481",23.79444,3.77697,17.53034,32.30073
2019,Florida,"Franklin County, FL","12,113",24.03465,6.69006,14.31814,40.34016
2019,Florida,"Gadsden County, FL","45,670",8.08315,2.14654,4.92174,13.27701
2019,Florida,"Gilchrist County, FL","18,572",14.88500,4.18684,8.82479,25.10757
2019,Florida,"Glades County, FL","13,914",23.72999,6.51993,14.22603,39.59204
2019,Florida,"Gulf County, FL","13,498",20.85020,5.75009,12.47632,34.84550
2019,Florida,"Hamilton County, FL","14,470",14.14154,4.23040,8.13901,24.57447
2019,Florida,"Hardee County, FL","26,806",13.26742,3.57554,8.02438,21.93893
2019,Florida,"Hendry County, FL","42,069",17.93591,4.14471,11.59275,27.75384
2019,Florida,"Hernando County, FL","194,290",28.78581,3.47344,22.77935,36.37783
2019,Florida,"Highlands County, FL","105,890",22.48099,3.73683,16.33401,30.94355
2019,Florida,"Hillsborough County, FL","1,476,431",19.20376,1.11510,17.14260,21.51341
2019,Florida,"Holmes County, FL","19,661",19.46828,5.14274,11.88037,31.89930
2019,Florida,"Indian River County, FL","159,739",20.79091,3.07238,15.63286,27.65188
2019,Florida,"Jackson County, FL","46,257",12.83844,3.11851,8.12846,20.28129
2019,Florida,"Jefferson County, FL","14,280",19.93759,5.76746,11.66638,34.08680
2019,Florida,"Lafayette County, FL","8,384",23.15553,7.08032,13.18262,40.67951
2019,Florida,"Lake County, FL","366,941",26.15745,2.50862,21.70224,31.52911
2019,Florida,"Lee County, FL","772,268",27.88533,1.84528,24.50325,31.73536
2019,Florida,"Leon County, FL","293,866",9.67237,1.51297,7.15661,13.07372
2019,Florida,"Levy County, FL","41,620",21.04029,4.64599,13.84607,31.96991
2019,Florida,"Liberty County, FL","8,341",12.91222,4.41717,6.93420,24.04940
2019,Florida,"Madison County, FL","18,599",13.30500,3.83032,7.80219,22.69310
2019,Florida,"Manatee County, FL","402,977",30.97327,2.63902,26.23250,36.57227
2019,Florida,"Marion County, FL","365,997",30.20266,2.71822,25.34453,35.99368
2019,Florida,"Martin County, FL","161,212",24.46714,3.38941,18.71897,31.98196
2019,Florida,"Miami-Dade County, FL","2,711,612",10.99241,0.62327,9.83874,12.28178
2019,Florida,"Monroe County, FL","73,897",35.96080,5.75589,26.42788,48.93598
2019,Florida,"Nassau County, FL","88,583",21.75015,3.86888,15.46622,30.58520
2019,Florida,"Okaloosa County, FL","211,411",24.81850,3.07471,19.52031,31.55685
2019,Florida,"Okeechobee County, FL","42,141",28.28177,5.78249,19.16371,41.73725
2019,Florida,"Orange County, FL","1,395,371",20.05731,1.17196,17.89188,22.48555
2019,Florida,"Osceola County, FL","374,170",19.04787,2.07811,15.40916,23.54726
2019,Florida,"Palm Beach County, FL","1,497,800",30.56777,1.40847,27.93184,33.45331
2019,Florida,"Pasco County, FL","554,032",35.58358,2.45449,31.09808,40.71743
2019,Florida,"Pinellas County, FL","975,367",40.70324,2.00967,36.95492,44.83294
2019,Florida,"Polk County, FL","724,967",20.72176,1.62201,17.78652,24.14237
2019,Florida,"Putnam County, FL","74,309",19.48243,3.77846,13.45498,28.21183
2019,Florida,"St. Johns County, FL","265,068",12.51748,1.85161,9.40949,16.65287
2019,Florida,"St. Lucie County, FL","328,063",22.47690,2.41572,18.23949,27.70004
2019,Florida,"Santa Rosa County, FL","184,587",19.18023,2.76808,14.51540,25.34514
2019,Florida,"Sarasota County, FL","435,006",24.38384,2.23521,20.39597,29.15252
2019,Florida,"Seminole County, FL","471,791",16.96699,1.76022,13.86693,20.76095
2019,Florida,"Sumter County, FL","133,772",14.44744,2.58130,10.25964,20.34703
2019,Florida,"Suwannee County, FL","44,420",16.51632,3.82044,10.67011,25.56642
2019,Florida,"Taylor County, FL","21,537",20.03890,5.23216,12.29538,32.66624
2019,Florida,"Union County, FL","15,213",20.22264,5.65402,12.02462,34.01576
2019,Florida,"Volusia County, FL","554,065",33.21959,2.36639,28.90537,38.17916
2019,Florida,"Wakulla County, FL","33,636",16.35124,4.04625,10.27023,26.03465
2019,Florida,"Walton County, FL","74,127",20.94898,3.99516,14.55287,30.15808
2019,Florida,"Washington County, FL","25,647",24.34513,5.91898,15.40821,38.47438
2019,Georgia,"Appling County, GA","18,389",13.93042,3.97083,8.20724,23.64676
2019,Georgia,"Atkinson County, GA","8,269",16.34064,5.24011,9.07943,29.41094
2019,Georgia,"Bacon County, GA","11,098",17.75625,5.38788,10.14780,31.07493
2019,Georgia,"Baker County, GA","3,047",10.32517,4.21000,5.01691,21.25424
2019,Georgia,"Baldwin County, GA","45,006",9.12548,2.39714,5.58377,14.91591
2019,Georgia,"Banks County, GA","19,175",23.54931,6.09262,14.50818,38.23206
2019,Georgia,"Barrow County, GA","83,581",19.00482,3.59476,13.23969,27.28176
2019,Georgia,"Bartow County, GA","107,757",20.52020,3.49285,14.79962,28.45330
2019,Georgia,"Ben Hill County, GA","16,711",11.26808,3.49313,6.37146,19.93387
2019,Georgia,"Berrien County, GA","19,377",12.69546,3.73989,7.36296,21.89680
2019,Georgia,"Bibb County, GA","153,191",10.52409,1.97246,7.35420,15.05948
2019,Georgia,"Bleckley County, GA","12,923",11.83226,3.69432,6.66484,21.00612
2019,Georgia,"Brantley County, GA","19,124",21.92815,5.68456,13.49441,35.62824
2019,Georgia,"Brooks County, GA","15,518",10.94725,3.45681,6.13264,19.54934
2019,Georgia,"Bryan County, GA","39,692",11.48362,2.97231,7.07292,18.64648
2019,Georgia,"Bulloch County, GA","79,718",8.45860,2.00828,5.40681,13.23516
2019,Georgia,"Burke County, GA","22,497",16.37348,4.44801,9.86803,27.17618
2019,Georgia,"Butts County, GA","24,917",20.95971,5.21539,13.13279,33.45063
2019,Georgia,"Calhoun County, GA","6,184",7.01495,2.68577,3.53711,13.91452
2019,Georgia,"Camden County, GA","54,784",14.09837,3.23054,9.14327,21.74089
2019,Georgia,"Candler County, GA","10,835",9.52711,3.15090,5.20901,17.42669
2019,Georgia,"Carroll County, GA","120,115",26.60089,3.98740,19.92251,35.52014
2019,Georgia,"Catoosa County, GA","67,585",22.10507,4.24228,15.32149,31.89085
2019,Georgia,"Charlton County, GA","13,277",14.10152,4.22812,8.10592,24.53160
2019,Georgia,"Chatham County, GA","290,185",13.36474,1.86368,10.20736,17.49988
2019,Georgia,"Chattahoochee County, GA","10,991",10.80282,3.60935,5.87510,19.86748
2019,Georgia,"Chattooga County, GA","24,846",22.24095,5.45318,14.02380,35.27187
2019,Georgia,"Cherokee County, GA","259,475",13.62680,1.96696,10.31193,18.00733
2019,Georgia,"Clarke County, GA","128,238",14.27422,2.58968,10.08577,20.20492
2019,Georgia,"Clay County, GA","2,901",11.19923,4.57573,5.43478,23.08154
2019,Georgia,"Clayton County, GA","292,404",8.62186,1.40264,6.30514,11.78943
2019,Georgia,"Clinch County, GA","6,637",11.12557,4.04064,5.78105,21.41507
2019,Georgia,"Cobb County, GA","761,060",14.68415,1.31500,12.33279,17.48460
2019,Georgia,"Coffee County, GA","43,278",17.83957,4.07779,11.58096,27.48288
2019,Georgia,"Colquitt County, GA","45,569",10.52911,2.65642,6.55784,16.90474
2019,Georgia,"Columbia County, GA","157,129",13.74945,2.36324,9.88620,19.12368
2019,Georgia,"Cook County, GA","17,241",11.98321,3.57959,6.90156,20.80887
2019,Georgia,"Coweta County, GA","148,504",12.92663,2.30312,9.18759,18.18790
2019,Georgia,"Crawford County, GA","12,345",17.30235,5.15448,9.97810,30.00501
2019,Georgia,"Crisp County, GA","22,382",7.86655,2.40302,4.48056,13.81293
2019,Georgia,"Dade County, GA","16,103",19.77017,5.48677,11.79703,33.14023
2019,Georgia,"Dawson County, GA","26,091",20.42652,5.07768,12.80422,32.58583
2019,Georgia,"Decatur County, GA","26,496",10.65513,3.03194,6.28333,18.07268
2019,Georgia,"DeKalb County, GA","759,932",13.02811,1.23197,10.83704,15.66311
2019,Georgia,"Dodge County, GA","20,672",16.51963,4.45273,9.98938,27.31731
2019,Georgia,"Dooly County, GA","13,400",6.99040,2.36976,3.77218,12.95609
2019,Georgia,"Dougherty County, GA","87,854",15.52279,3.08922,10.62384,22.68671
2019,Georgia,"Douglas County, GA","146,680",17.47860,2.83329,12.79674,23.87539
2019,Georgia,"Early County, GA","10,176",9.04313,3.08322,4.86522,16.81264
2019,Georgia,"Echols County, GA","3,963",11.55672,4.35934,5.87727,22.72789
2019,Georgia,"Effingham County, GA","64,342",10.78680,2.53167,6.92722,16.79682
2019,Georgia,"Elbert County, GA","19,205",18.60733,4.95004,11.31931,30.58615
2019,Georgia,"Emanuel County, GA","22,600",8.09373,2.46868,4.61319,14.20074
2019,Georgia,"Evans County, GA","10,661",8.98240,3.10930,4.79291,16.83723
2019,Georgia,"Fannin County, GA","26,068",22.30124,5.39239,14.14259,35.15761
2019,Georgia,"Fayette County, GA","114,645",14.48113,2.70844,10.12791,20.70884
2019,Georgia,"Floyd County, GA","98,325",18.87261,3.39665,13.36934,26.64220
2019,Georgia,"Forsyth County, GA","244,624",12.61772,1.91788,9.41298,16.91469
2019,Georgia,"Franklin County, GA","23,322",33.12597,7.64553,21.42167,51.23382
2019,Georgia,"Fulton County, GA","1,065,019",14.77775,1.13225,12.72520,17.16205
2019,Georgia,"Gilmer County, GA","31,575",20.81352,4.93288,13.31241,32.54092
2019,Georgia,"Glascock County, GA","2,959",14.97887,5.70708,7.57405,29.62835
2019,Georgia,"Glynn County, GA","85,326",16.62904,3.24128,11.46371,24.12199
2019,Georgia,"Gordon County, GA","58,046",14.53604,3.23245,9.53930,22.14810
2019,Georgia,"Grady County, GA","24,588",7.27188,2.25077,4.11484,12.85385
2019,Georgia,"Greene County, GA","18,356",10.49908,3.17179,6.01272,18.33304
2019,Georgia,"Gwinnett County, GA","937,399",8.78183,0.90012,7.19447,10.71996
2019,Georgia,"Habersham County, GA","45,542",17.03078,3.90557,11.04181,26.27170
2019,Georgia,"Hall County, GA","204,310",15.94158,2.37194,11.96400,21.24268
2019,Georgia,"Hancock County, GA","8,475",9.78488,3.40349,5.20784,18.39038
2019,Georgia,"Haralson County, GA","29,884",28.97301,6.41736,19.04253,44.07579
2019,Georgia,"Harris County, GA","35,188",13.73464,3.51429,8.50304,22.18923
2019,Georgia,"Hart County, GA","26,255",15.34686,4.00650,9.41565,25.01414
2019,Georgia,"Heard County, GA","11,825",17.82174,5.33557,10.25267,30.98143
2019,Georgia,"Henry County, GA","234,671",13.60239,2.03890,10.18730,18.16283
2019,Georgia,"Houston County, GA","157,427",12.33134,2.19358,8.76940,17.34187
2019,Georgia,"Irwin County, GA","9,442",13.50658,4.57836,7.29003,25.03354
2019,Georgia,"Jackson County, GA","73,015",20.24090,3.90538,14.00333,29.25625
2019,Georgia,"Jasper County, GA","14,207",13.65560,4.10984,7.83537,23.80057
2019,Georgia,"Jeff Davis County, GA","15,101",24.61820,6.56867,14.95650,40.52267
2019,Georgia,"Jefferson County, GA","15,344",10.01498,3.08333,5.68152,17.65413
2019,Georgia,"Jenkins County, GA","8,734",9.36570,3.25458,4.98662,17.59254
2019,Georgia,"Johnson County, GA","9,724",9.36119,3.19545,5.03270,17.41459
2019,Georgia,"Jones County, GA","28,689",13.58010,3.56130,8.31466,22.17896
2019,Georgia,"Lamar County, GA","19,001",16.86735,4.64579,10.09892,28.17239
2019,Georgia,"Lanier County, GA","10,581",8.54156,2.94639,4.56614,15.98027
2019,Georgia,"Laurens County, GA","47,567",12.78790,3.06035,8.14536,20.07343
2019,Georgia,"Lee County, GA","30,045",10.14083,2.83987,6.02501,17.07019
2019,Georgia,"Liberty County, GA","62,813",10.72449,2.52506,6.87830,16.72180
2019,Georgia,"Lincoln County, GA","7,969",14.86896,4.95022,8.10134,27.29327
2019,Georgia,"Long County, GA","19,647",12.77273,3.71629,7.45150,21.89645
2019,Georgia,"Lowndes County, GA","117,600",8.06481,1.75690,5.33597,12.19065
2019,Georgia,"Lumpkin County, GA","33,692",19.88282,4.70591,12.72479,31.06901
2019,Georgia,"McDuffie County, GA","21,317",14.60860,4.04496,8.72606,24.46116
2019,Georgia,"McIntosh County, GA","14,294",17.43714,4.99756,10.24697,29.67706
2019,Georgia,"Macon County, GA","12,934",8.75183,2.90604,4.77554,16.04292
2019,Georgia,"Madison County, GA","29,925",22.70204,5.33490,14.57176,35.36945
2019,Georgia,"Marion County, GA","8,413",8.84935,3.13478,4.66230,16.79872
2019,Georgia,"Meriwether County, GA","21,112",15.74975,4.28461,9.48435,26.15596
2019,Georgia,"Miller County, GA","5,667",12.02251,4.40673,6.21472,23.26123
2019,Georgia,"Mitchell County, GA","21,846",8.87985,2.62671,5.13874,15.34563
2019,Georgia,"Monroe County, GA","27,677",13.98476,3.69705,8.53215,22.92348
2019,Georgia,"Montgomery County, GA","9,148",11.73600,4.06553,6.25945,22.00757
2019,Georgia,"Morgan County, GA","19,239",11.63514,3.41743,6.75650,20.03759
2019,Georgia,"Murray County, GA","39,996",22.56965,4.93266,14.91089,34.15520
2019,Georgia,"Muscogee County, GA","196,074",12.19916,2.02378,8.86894,16.78123
2019,Georgia,"Newton County, GA","111,894",13.80900,2.63028,9.59684,19.87085
2019,Georgia,"Oconee County, GA","40,296",11.76302,3.01566,7.27575,19.01962
2019,Georgia,"Oglethorpe County, GA","15,222",18.38459,5.24388,10.82934,31.21891
2019,Georgia,"Paulding County, GA","169,302",16.42773,2.58665,12.13088,22.24651
2019,Georgia,"Peach County, GA","27,697",12.42146,3.33665,7.52251,20.50789
2019,Georgia,"Pickens County, GA","32,648",14.33932,3.77718,8.76323,23.46747
2019,Georgia,"Pierce County, GA","19,443",20.50274,5.43727,12.49126,33.65581
2019,Georgia,"Pike County, GA","18,953",13.01686,3.82083,7.56236,22.41162
2019,Georgia,"Polk County, GA","42,616",24.13122,5.13239,16.11250,36.14123
2019,Georgia,"Pulaski County, GA","11,161",11.82742,3.88227,6.49288,21.54892
2019,Georgia,"Putnam County, GA","22,083",12.40718,3.51387,7.33217,20.99628
2019,Georgia,"Quitman County, GA","2,300",10.12193,4.12880,4.91690,20.84082
2019,Georgia,"Rabun County, GA","17,116",29.97937,7.52717,18.71315,48.03438
2019,Georgia,"Randolph County, GA","6,806",6.65672,2.56073,3.34740,13.24039
2019,Georgia,"Richmond County, GA","202,639",20.85592,2.81282,16.06655,27.07448
2019,Georgia,"Rockdale County, GA","90,639",13.09819,2.67582,8.87752,19.32336
2019,Georgia,"Schley County, GA","5,254",8.15278,3.25895,4.00846,16.58516
2019,Georgia,"Screven County, GA","13,945",9.08183,2.94350,5.01876,16.43708
2019,Georgia,"Seminole County, GA","8,090",12.81077,4.27302,6.97296,23.53867
2019,Georgia,"Spalding County, GA","66,835",14.11829,3.05612,9.36201,21.28635
2019,Georgia,"Stephens County, GA","26,017",19.74874,4.89420,12.39434,31.46200
2019,Georgia,"Stewart County, GA","6,649",8.80310,3.38556,4.42729,17.50699
2019,Georgia,"Sumter County, GA","29,401",7.06098,2.09962,4.07628,12.23438
2019,Georgia,"Talbot County, GA","6,188",14.32205,4.93774,7.65880,26.78766
2019,Georgia,"Taliaferro County, GA","1,549",12.68403,5.21702,6.13087,26.24676
2019,Georgia,"Tattnall County, GA","25,317",14.60152,3.89429,8.87235,24.02936
2019,Georgia,"Taylor County, GA","8,051",12.26091,4.06174,6.69763,22.44652
2019,Georgia,"Telfair County, GA","15,813",11.63284,3.55230,6.62709,20.42297
2019,Georgia,"Terrell County, GA","8,573",6.52070,2.40822,3.35652,12.67046
2019,Georgia,"Thomas County, GA","44,427",8.21601,2.21934,4.96438,13.60096
2019,Georgia,"Tift County, GA","40,653",8.47976,2.31100,5.10267,14.09475
2019,Georgia,"Toombs County, GA","26,844",12.78270,3.44681,7.72865,21.14198
2019,Georgia,"Towns County, GA","12,009",22.49886,6.41450,13.25306,38.19381
2019,Georgia,"Treutlen County, GA","6,860",8.94302,3.21097,4.67679,17.10416
2019,Georgia,"Troup County, GA","70,059",13.60041,2.94541,9.01811,20.51021
2019,Georgia,"Turner County, GA","7,929",10.65712,3.68294,5.69148,19.95839
2019,Georgia,"Twiggs County, GA","8,164",12.66213,4.18867,6.92199,23.16350
2019,Georgia,"Union County, GA","24,606",18.92511,4.83577,11.72206,30.55463
2019,Georgia,"Upson County, GA","26,402",14.62928,3.83755,8.95588,23.89559
2019,Georgia,"Walker County, GA","69,769",20.68421,4.01233,14.28365,29.95379
2019,Georgia,"Walton County, GA","94,818",19.76410,3.55685,14.00174,27.90079
2019,Georgia,"Ware County, GA","35,816",19.45648,4.54203,12.52243,30.23047
2019,Georgia,"Warren County, GA","5,220",11.65412,4.44221,5.89120,23.05730
2019,Georgia,"Washington County, GA","20,352",7.66112,2.38563,4.32143,13.58291
2019,Georgia,"Wayne County, GA","30,017",20.16378,4.81786,12.85054,31.62927
2019,Georgia,"Webster County, GA","2,573",7.46507,3.00472,3.65531,15.24856
2019,Georgia,"Wheeler County, GA","7,870",10.78509,3.74330,5.74598,20.24523
2019,Georgia,"White County, GA","30,601",23.23729,5.43361,14.94638,36.13026
2019,Georgia,"Whitfield County, GA","104,265",18.44810,3.28719,13.11199,25.95807
2019,Georgia,"Wilcox County, GA","8,607",8.81645,3.04377,4.71090,16.50206
2019,Georgia,"Wilkes County, GA","9,769",15.88152,5.04135,8.87128,28.43569
2019,Georgia,"Wilkinson County, GA","8,936",11.26854,3.71783,6.16888,20.58555
2019,Georgia,"Worth County, GA","20,185",12.19171,3.52052,7.13906,20.82490
2019,Hawaii,"Hawaii County, HI","202,165",11.03914,1.86830,7.97544,15.27873
2019,Hawaii,"Honolulu County, HI","973,491",18.58090,1.33460,16.14930,21.37951
2019,Hawaii,"Kalawao County, HI",87,20.00455,8.34249,9.58766,41.74084
2019,Hawaii,"Kauai County, HI","72,190",16.74253,3.43479,11.33196,24.74061
2019,Hawaii,"Maui County, HI","167,682",15.86569,2.54131,11.65748,21.59512
2019,Idaho,"Ada County, ID","481,880",16.50417,1.71736,13.48069,20.20682
2019,Idaho,"Adams County, ID","4,265",13.76064,5.27018,6.93747,27.30059
2019,Idaho,"Bannock County, ID","87,822",29.50728,4.77294,21.61753,40.28089
2019,Idaho,"Bear Lake County, ID","6,131",19.70481,6.55541,10.74001,36.15562
2019,Idaho,"Benewah County, ID","9,303",17.55375,5.52882,9.84457,31.30398
2019,Idaho,"Bingham County, ID","46,772",11.89118,2.91366,7.50019,18.85326
2019,Idaho,"Blaine County, ID","23,012",12.40511,3.51403,7.33022,20.99492
2019,Idaho,"Boise County, ID","7,903",16.83127,5.48028,9.27828,30.53508
2019,Idaho,"Bonner County, ID","45,774",13.33832,3.23095,8.45463,21.04598
2019,Idaho,"Bonneville County, ID","119,286",23.18988,3.66370,17.10824,31.43591
2019,Idaho,"Boundary County, ID","12,340",18.37411,5.37133,10.69468,31.57099
2019,Idaho,"Butte County, ID","2,620",12.03131,4.73280,5.97143,24.24444
2019,Idaho,"Camas County, ID","1,091",12.26678,5.18478,5.83179,25.80610
2019,Idaho,"Canyon County, ID","230,270",9.70681,1.64814,7.00619,13.44889
2019,Idaho,"Caribou County, ID","7,149",13.41877,4.49097,7.29050,24.69989
2019,Idaho,"Cassia County, ID","24,052",12.71387,3.56328,7.55144,21.41022
2019,Idaho,"Clark County, ID",838,12.85557,5.27895,6.21997,26.57566
2019,Idaho,"Clearwater County, ID","8,761",11.40075,3.86999,6.14789,21.14547
2019,Idaho,"Custer County, ID","4,273",13.52185,4.88841,7.04387,25.96017
2019,Idaho,"Elmore County, ID","27,373",16.32376,4.29611,9.98109,26.70585
2019,Idaho,"Franklin County, ID","13,898",13.23583,4.08280,7.50185,23.35498
2019,Idaho,"Fremont County, ID","13,105",11.23470,3.49130,6.34437,19.89896
