Year,State,County,Population,Model-based Death Rate,Standard Deviation,Lower Confidence Limit,Upper Confidence Limit
2017,South Dakota,"Stanley County, SD","2,987",7.20867,3.04233,3.43017,15.15123
2017,South Dakota,"Sully County, SD","1,400",6.58201,3.09420,2.92706,14.80262
2017,South Dakota,"Todd County, SD","10,332",14.22310,4.56012,7.90318,25.59625
2017,South Dakota,"Tripp County, SD","5,448",6.93205,2.74164,3.42954,14.01314
2017,South Dakota,"Turner County, SD","8,290",6.48691,2.44375,3.30164,12.74806
2017,South Dakota,"Union County, SD","15,311",5.68061,1.98868,3.01250,10.71391
2017,South Dakota,"Walworth County, SD","5,480",6.38025,2.56778,3.12420,13.03158
2017,South Dakota,"Yankton County, SD","22,691",8.61417,2.64962,4.88988,15.17873
2017,South Dakota,"Ziebach County, SD","2,747",13.15671,5.25636,6.47092,26.75628
2017,Tennessee,"Anderson County, TN","76,113",55.53277,7.49928,42.76662,72.11515
2017,Tennessee,"Bedford County, TN","48,214",17.74189,3.94194,11.64679,27.02329
2017,Tennessee,"Benton County, TN","15,989",42.41509,9.94373,27.25027,66.01603
2017,Tennessee,"Bledsoe County, TN","14,907",21.52380,5.96085,12.85494,36.04278
2017,Tennessee,"Blount County, TN","130,106",39.34095,4.92306,30.86932,50.14094
2017,Tennessee,"Bradley County, TN","105,575",27.96082,4.31296,20.77182,37.64063
2017,Tennessee,"Campbell County, TN","39,824",36.36031,7.03216,25.13346,52.59767
2017,Tennessee,"Cannon County, TN","14,162",33.14795,8.43455,20.56887,53.41846
2017,Tennessee,"Carroll County, TN","27,824",20.87126,5.06056,13.22263,32.94354
2017,Tennessee,"Carter County, TN","56,526",33.36605,5.98508,23.66362,47.05205
2017,Tennessee,"Cheatham County, TN","40,436",54.26946,9.28406,39.07922,75.37032
2017,Tennessee,"Chester County, TN","17,153",17.76517,4.94732,10.58274,29.82630
2017,Tennessee,"Claiborne County, TN","31,700",31.90824,6.78412,21.30496,47.77947
2017,Tennessee,"Clay County, TN","7,661",46.57603,12.46805,28.25306,76.77800
2017,Tennessee,"Cocke County, TN","35,564",36.32715,7.30231,24.77075,53.28227
2017,Tennessee,"Coffee County, TN","55,128",27.88912,5.32463,19.36694,40.16506
2017,Tennessee,"Crockett County, TN","14,443",14.22990,4.26179,8.18470,24.74164
2017,Tennessee,"Cumberland County, TN","59,077",24.21128,4.71268,16.69962,35.10467
2017,Tennessee,"Davidson County, TN","687,808",34.07402,2.16624,30.09284,38.58319
2017,Tennessee,"Decatur County, TN","11,711",27.17371,7.41223,16.34105,45.18100
2017,Tennessee,"DeKalb County, TN","19,817",41.26715,9.30988,26.92945,63.23954
2017,Tennessee,"Dickson County, TN","52,811",23.98256,4.81648,16.35574,35.16102
2017,Tennessee,"Dyer County, TN","37,368",13.91859,3.46253,8.72225,22.21150
2017,Tennessee,"Fayette County, TN","40,156",15.27046,3.68879,9.69032,24.06632
2017,Tennessee,"Fentress County, TN","18,240",31.57291,7.69468,19.95884,49.94305
2017,Tennessee,"Franklin County, TN","41,662",22.38612,4.86600,14.82249,33.80751
2017,Tennessee,"Gibson County, TN","49,257",18.97164,4.13853,12.54528,28.69176
2017,Tennessee,"Giles County, TN","29,401",27.94236,6.31306,18.22460,42.84647
2017,Tennessee,"Grainger County, TN","23,119",25.21595,6.09377,15.99524,39.74372
2017,Tennessee,"Greene County, TN","68,866",30.82470,5.31855,22.13660,42.92538
2017,Tennessee,"Grundy County, TN","13,336",30.81470,7.99007,18.96046,50.07124
2017,Tennessee,"Hamblen County, TN","64,084",27.99312,5.08547,19.76825,39.63888
2017,Tennessee,"Hamilton County, TN","361,362",23.37080,2.36909,19.18789,28.46711
2017,Tennessee,"Hancock County, TN","6,592",46.82151,12.95959,27.96877,78.38210
2017,Tennessee,"Hardeman County, TN","25,491",15.36174,4.05437,9.38012,25.16297
2017,Tennessee,"Hardin County, TN","25,708",32.11672,7.16807,21.04385,49.00366
2017,Tennessee,"Hawkins County, TN","56,671",25.16037,4.88010,17.37274,36.43188
2017,Tennessee,"Haywood County, TN","17,606",10.77768,3.22770,6.19908,18.73854
2017,Tennessee,"Henderson County, TN","27,868",24.17165,5.70418,15.48841,37.72475
2017,Tennessee,"Henry County, TN","32,387",23.54858,5.34888,15.32148,36.18168
2017,Tennessee,"Hickman County, TN","24,871",28.72071,6.65121,18.54390,44.47721
2017,Tennessee,"Houston County, TN","8,160",34.91216,9.76505,20.75176,58.73163
2017,Tennessee,"Humphreys County, TN","18,519",31.12637,7.65518,19.60303,49.43075
2017,Tennessee,"Jackson County, TN","11,709",43.73843,10.94029,27.34304,69.96099
2017,Tennessee,"Jefferson County, TN","53,760",22.91437,4.64409,15.57694,33.70781
2017,Tennessee,"Johnson County, TN","17,611",18.54442,5.02311,11.18842,30.73458
2017,Tennessee,"Knox County, TN","461,977",51.63187,3.25501,45.64636,58.40408
2017,Tennessee,"Lake County, TN","7,450",13.50849,4.63833,7.23951,25.21005
2017,Tennessee,"Lauderdale County, TN","26,088",19.55338,4.89303,12.22253,31.28341
2017,Tennessee,"Lawrence County, TN","43,406",26.19613,5.43476,17.65573,38.86937
2017,Tennessee,"Lewis County, TN","12,028",30.00212,8.20062,18.02939,49.93674
2017,Tennessee,"Lincoln County, TN","33,941",19.30692,4.56896,12.35652,30.16676
2017,Tennessee,"Loudon County, TN","52,319",38.57354,6.77830,27.54043,54.03214
2017,Tennessee,"McMinn County, TN","52,918",30.69897,5.76053,21.44504,43.94857
2017,Tennessee,"McNairy County, TN","26,030",23.35736,5.64235,14.82108,36.81029
2017,Tennessee,"Macon County, TN","23,931",23.29034,5.69234,14.70471,36.88551
2017,Tennessee,"Madison County, TN","97,543",15.01111,2.90816,10.37140,21.72953
2017,Tennessee,"Marion County, TN","28,425",24.22109,5.70565,15.53250,37.77531
2017,Tennessee,"Marshall County, TN","33,077",28.83662,6.25976,19.10443,43.52796
2017,Tennessee,"Maury County, TN","92,393",20.08528,3.61531,14.22757,28.35474
2017,Tennessee,"Meigs County, TN","12,054",37.56826,9.65444,23.21173,60.80790
2017,Tennessee,"Monroe County, TN","46,032",25.38568,5.22080,17.16458,37.54450
2017,Tennessee,"Montgomery County, TN","200,228",18.81324,2.65279,14.32650,24.70627
2017,Tennessee,"Moore County, TN","6,387",21.47908,7.02585,11.81262,39.06200
2017,Tennessee,"Morgan County, TN","21,574",28.27536,6.77386,18.00236,44.40385
2017,Tennessee,"Obion County, TN","30,409",12.55157,3.30710,7.66836,20.54227
2017,Tennessee,"Overton County, TN","21,995",32.91225,7.61972,21.25439,50.96423
2017,Tennessee,"Perry County, TN","7,963",21.13500,6.54320,11.95673,37.36163
2017,Tennessee,"Pickett County, TN","5,069",30.68329,9.61231,17.25417,54.56699
2017,Tennessee,"Polk County, TN","16,769",28.13521,7.18729,17.42986,45.42079
2017,Tennessee,"Putnam County, TN","77,246",21.32694,3.97625,14.93000,30.46366
2017,Tennessee,"Rhea County, TN","32,709",25.42747,5.71280,16.62033,38.90205
2017,Tennessee,"Roane County, TN","53,039",43.32521,7.27698,31.37672,59.82494
2017,Tennessee,"Robertson County, TN","70,342",24.09176,4.46475,16.90101,34.34415
2017,Tennessee,"Rutherford County, TN","316,777",20.53934,2.32828,16.48123,25.59812
2017,Tennessee,"Scott County, TN","21,971",25.73359,6.24814,16.29287,40.64133
2017,Tennessee,"Sequatchie County, TN","14,766",26.35648,7.02283,16.02295,43.35745
2017,Tennessee,"Sevier County, TN","97,544",32.82865,4.91764,24.59130,43.82781
2017,Tennessee,"Shelby County, TN","936,012",22.14489,1.49203,19.41371,25.26124
2017,Tennessee,"Smith County, TN","19,743",33.39272,7.85046,21.42568,52.03017
2017,Tennessee,"Stewart County, TN","13,424",23.06989,6.32520,13.83904,38.44777
2017,Tennessee,"Sullivan County, TN","157,154",27.31226,3.66229,21.07113,35.40376
2017,Tennessee,"Sumner County, TN","184,016",21.62157,2.98686,16.55415,28.24215
2017,Tennessee,"Tipton County, TN","61,335",23.23315,4.53382,16.01060,33.71677
2017,Tennessee,"Trousdale County, TN","10,833",24.00923,7.05931,13.93481,41.36889
2017,Tennessee,"Unicoi County, TN","17,833",44.73547,10.19145,29.08102,68.82599
2017,Tennessee,"Union County, TN","19,394",40.97386,9.30591,26.66708,62.95933
2017,Tennessee,"Van Buren County, TN","5,747",18.33753,6.12135,9.97666,33.70766
2017,Tennessee,"Warren County, TN","40,698",18.15248,4.16633,11.76301,28.00929
2017,Tennessee,"Washington County, TN","127,869",26.39729,3.87713,19.88198,35.04966
2017,Tennessee,"Wayne County, TN","16,637",16.55727,4.64040,9.83212,27.87969
2017,Tennessee,"Weakley County, TN","33,323",14.23414,3.56351,8.89387,22.77552
2017,Tennessee,"White County, TN","26,780",21.34857,5.17905,13.51961,33.70244
2017,Tennessee,"Williamson County, TN","226,373",13.23722,2.03296,9.84620,17.79768
2017,Tennessee,"Wilson County, TN","136,824",25.63411,3.71327,19.38022,33.90773
2017,Texas,"Live Oak County, TX","12,157",9.35057,3.16089,5.05403,17.30481
2017,Texas,"Llano County, TX","21,199",16.01736,4.32975,9.67190,26.52069
2017,Texas,"Loving County, TX",133,17.73053,7.86294,8.18173,38.42468
2017,Texas,"Lubbock County, TX","305,689",14.69212,1.93652,11.38391,18.96314
2017,Texas,"Lynn County, TX","5,828",10.34346,3.78338,5.35296,19.98893
2017,Texas,"McCulloch County, TX","7,934",10.08263,3.56633,5.31665,19.12435
2017,Texas,"Anderson County, TX","58,232",17.47485,3.72680,11.65604,26.19921
2017,Texas,"Andrews County, TX","17,599",13.70920,4.06336,7.92640,23.71552
2017,Texas,"Angelina County, TX","87,523",13.36495,2.75190,9.03320,19.77551
2017,Texas,"Aransas County, TX","25,421",23.16514,5.59735,14.69595,36.50973
2017,Texas,"Archer County, TX","8,788",21.89672,6.63756,12.51950,38.30078
2017,Texas,"Armstrong County, TX","1,866",9.96861,4.14015,4.78976,20.74851
2017,Texas,"Atascosa County, TX","49,094",9.77361,2.47834,6.07425,15.72699
2017,Texas,"Austin County, TX","29,729",7.69367,2.25183,4.47513,13.22680
2017,Texas,"Bailey County, TX","6,987",10.04030,3.58652,5.26533,19.14789
2017,Texas,"Bandera County, TX","22,312",15.79278,4.31903,9.48787,26.29228
2017,Texas,"Bastrop County, TX","84,624",11.17882,2.42652,7.40551,16.87292
2017,Texas,"Baylor County, TX","3,554",24.67330,8.54961,13.15644,46.27368
2017,Texas,"Bee County, TX","32,598",8.94879,2.52848,5.29467,15.12746
2017,Texas,"Bell County, TX","347,683",11.22986,1.56345,8.58061,14.69844
2017,Texas,"Bexar County, TX","1,956,394",10.99011,0.72782,9.65621,12.50870
2017,Texas,"Blanco County, TX","11,473",13.23167,4.14700,7.43910,23.53661
2017,Texas,"Borden County, TX",669,10.59112,4.61964,4.93837,22.71688
2017,Texas,"Bosque County, TX","18,309",14.79693,4.19017,8.74461,25.03856
2017,Texas,"Bowie County, TX","93,625",11.26496,2.38860,7.53096,16.85270
2017,Texas,"Brazoria County, TX","362,261",11.62631,1.57025,8.95311,15.09818
2017,Texas,"Brazos County, TX","223,985",5.28795,1.07996,3.58382,7.79985
2017,Texas,"Brewster County, TX","9,324",15.99370,5.01531,8.98895,28.45666
2017,Texas,"Briscoe County, TX","1,515",10.78384,4.60472,5.09494,22.82867
2017,Texas,"Brooks County, TX","7,138",10.67898,3.74076,5.66164,20.14807
2017,Texas,"Brown County, TX","37,816",13.39526,3.31552,8.41017,21.32775
2017,Texas,"Burleson County, TX","18,055",12.49841,3.72908,7.20278,21.69126
2017,Texas,"Burnet County, TX","46,592",14.52098,3.43480,9.29597,22.68541
2017,Texas,"Caldwell County, TX","42,302",10.59366,2.76056,6.50583,17.25407
2017,Texas,"Calhoun County, TX","21,716",13.31966,3.74854,7.89487,22.47295
2017,Texas,"Callahan County, TX","13,967",11.24089,3.52987,6.31371,20.01518
2017,Texas,"Cameron County, TX","421,506",5.02253,0.86590,3.60778,6.99233
2017,Texas,"Camp County, TX","12,829",12.95777,4.08770,7.26132,23.12677
2017,Texas,"Carson County, TX","6,003",13.98073,4.85270,7.44814,26.24448
2017,Texas,"Cass County, TX","29,958",12.68871,3.38301,7.71217,20.87957
2017,Texas,"Castro County, TX","7,668",6.81355,2.53621,3.49149,13.29840
2017,Texas,"Chambers County, TX","41,249",16.78063,3.95715,10.75514,26.18105
2017,Texas,"Cherokee County, TX","52,099",14.40367,3.31983,9.31917,22.26413
2017,Texas,"Childress County, TX","7,260",13.93494,4.80516,7.45032,26.06533
2017,Texas,"Clay County, TX","10,496",19.79274,5.90373,11.40760,34.34523
2017,Texas,"Cochran County, TX","2,847",13.82504,5.29064,6.97262,27.41514
2017,Texas,"Coke County, TX","3,278",12.08430,4.84041,5.93411,24.61279
2017,Texas,"Coleman County, TX","8,402",7.71641,2.78975,4.01960,14.81488
2017,Texas,"Collin County, TX","972,724",7.63943,0.81830,6.20347,9.40816
2017,Texas,"Collingsworth County, TX","2,958",14.58040,5.46005,7.44552,28.55487
2017,Texas,"Colorado County, TX","21,301",8.23522,2.55151,4.65726,14.56369
2017,Texas,"Comal County, TX","140,721",12.79289,2.32892,9.02819,18.12801
2017,Texas,"Comanche County, TX","13,531",11.84844,3.75811,6.62126,21.20592
2017,Texas,"Concho County, TX","2,701",7.92222,3.20419,3.86775,16.22880
2017,Texas,"Cooke County, TX","39,903",17.78159,4.12891,11.46913,27.56736
2017,Texas,"Coryell County, TX","74,886",8.35583,2.02116,5.29999,13.17690
2017,Texas,"Cottle County, TX","1,373",9.94011,4.17464,4.74397,20.83002
2017,Texas,"Crane County, TX","4,675",13.66963,5.11461,6.98430,26.75864
2017,Texas,"Crockett County, TX","3,528",11.56886,4.28750,5.94300,22.52362
2017,Texas,"Crosby County, TX","5,850",10.89110,3.99512,5.62757,21.08157
2017,Texas,"Culberson County, TX","2,227",11.20255,4.73587,5.32474,23.56947
2017,Texas,"Dallam County, TX","7,248",9.71153,3.68907,4.91898,19.17604
2017,Texas,"Dallas County, TX","2,620,425",12.95565,0.69001,11.67385,14.37862
2017,Texas,"Dawson County, TX","12,734",12.16388,3.80590,6.84474,21.61867
2017,Texas,"Deaf Smith County, TX","18,742",8.61506,2.68937,4.85365,15.29391
2017,Texas,"Delta County, TX","5,268",17.30810,5.98675,9.23916,32.43018
2017,Texas,"Denton County, TX","834,649",8.90256,0.95378,7.22894,10.96421
2017,Texas,"DeWitt County, TX","20,164",8.73255,2.67633,4.96562,15.35877
2017,Texas,"Dickens County, TX","2,192",9.06865,3.84568,4.30264,19.11648
2017,Texas,"Dimmit County, TX","10,281",8.17994,2.88706,4.31827,15.49659
2017,Texas,"Donley County, TX","3,334",12.51348,4.73301,6.35414,24.64786
2017,Texas,"Duval County, TX","11,239",11.59311,3.72208,6.43724,20.87837
2017,Texas,"Eastland County, TX","18,278",8.37818,2.61888,4.71701,14.88336
2017,Texas,"Ector County, TX","156,823",15.07884,2.50935,10.95154,20.76190
2017,Texas,"Edwards County, TX","1,931",6.99763,3.14877,3.19982,15.30450
2017,Texas,"Ellis County, TX","173,434",11.25714,2.00344,8.00451,15.83394
2017,Texas,"El Paso County, TX","836,087",11.31137,1.09118,9.37461,13.64896
2017,Texas,"Erath County, TX","41,744",10.80154,2.78786,6.66131,17.51713
2017,Texas,"Falls County, TX","17,342",11.79588,3.57942,6.74142,20.64426
2017,Texas,"Fannin County, TX","34,570",12.86372,3.30560,7.94798,20.82046
2017,Texas,"Fayette County, TX","25,110",8.65312,2.52435,5.04154,14.85300
2017,Texas,"Fisher County, TX","3,869",8.68943,3.42842,4.30507,17.54078
2017,Texas,"Floyd County, TX","5,832",8.13110,3.01534,4.17548,15.83619
2017,Texas,"Foard County, TX","1,197",13.76425,5.84412,6.52564,29.03679
2017,Texas,"Fort Bend County, TX","768,258",5.79048,0.76582,4.48276,7.48001
2017,Texas,"Franklin County, TX","10,801",10.84513,3.58384,5.93242,19.82914
2017,Texas,"Freestone County, TX","19,651",9.68183,2.95063,5.52096,16.98054
2017,Texas,"Frio County, TX","19,818",7.15782,2.34468,3.93396,13.02746
2017,Texas,"Gaines County, TX","20,575",9.07738,2.76995,5.17275,15.93028
2017,Texas,"Galveston County, TX","334,691",17.60392,2.07817,13.99989,22.13639
2017,Texas,"Garza County, TX","6,480",9.25576,3.51462,4.68914,18.27215
2017,Texas,"Gillespie County, TX","26,520",9.45460,2.73814,5.52816,16.17194
2017,Texas,"Glasscock County, TX","1,366",10.92632,4.82730,5.05408,23.62355
2017,Texas,"Goliad County, TX","7,559",11.66658,4.12410,6.15380,22.12123
2017,Texas,"Gonzales County, TX","20,743",10.89407,3.18708,6.33825,18.72492
2017,Texas,"Gray County, TX","22,089",12.51132,3.53268,7.40389,21.14170
2017,Texas,"Grayson County, TX","131,085",13.63871,2.48169,9.62648,19.32318
2017,Texas,"Gregg County, TX","122,985",8.79780,1.84114,5.90992,13.09579
2017,Texas,"Grimes County, TX","27,924",12.57748,3.37038,7.62550,20.74261
2017,Texas,"Guadalupe County, TX","159,666",10.04727,1.89531,7.00603,14.40975
2017,Texas,"Hale County, TX","33,901",8.43807,2.36291,5.01341,14.20356
2017,Texas,"Hall County, TX","3,043",10.43810,4.19634,5.11446,21.30592
2017,Texas,"Hamilton County, TX","8,413",12.79222,4.20317,7.01804,23.31807
2017,Texas,"Hansford County, TX","5,470",11.36679,4.17462,5.86935,22.01720
2017,Texas,"Hardeman County, TX","3,956",13.30665,5.00792,6.77621,26.13510
2017,Texas,"Hardin County, TX","57,194",16.15384,3.51596,10.68948,24.40719
2017,Texas,"Harris County, TX","4,655,798",11.60213,0.49325,10.67563,12.60934
2017,Texas,"Harrison County, TX","66,516",11.09692,2.56500,7.17120,17.17250
2017,Texas,"Hartley County, TX","5,701",8.75842,3.31184,4.44787,17.24865
2017,Texas,"Haskell County, TX","5,696",11.22944,4.22792,5.71714,22.06061
2017,Texas,"McLennan County, TX","251,638",9.50012,1.57552,6.90724,13.06691
2017,Texas,"McMullen County, TX",766,8.94378,3.88316,4.18229,19.12882
2017,Texas,"Hays County, TX","214,863",9.22147,1.63027,6.57084,12.94211
2017,Texas,"Hemphill County, TX","3,944",10.75337,4.16366,5.38671,21.46948
2017,Texas,"Henderson County, TX","80,976",16.73490,3.30445,11.48384,24.38749
2017,Texas,"Hidalgo County, TX","854,739",3.55620,0.54274,2.64989,4.77274
2017,Texas,"Hill County, TX","35,722",12.93042,3.30265,8.01064,20.87270
2017,Texas,"Hockley County, TX","22,974",9.06147,2.67769,5.24618,15.65127
2017,Texas,"Hood County, TX","57,994",18.53467,3.92442,12.39765,27.71328
2017,Texas,"Hopkins County, TX","36,456",11.24644,2.94099,6.89470,18.34452
2017,Texas,"Houston County, TX","23,073",11.25281,3.17116,6.66544,18.99783
2017,Texas,"Howard County, TX","35,778",14.04892,3.52761,8.76853,22.50968
2017,Texas,"Hudspeth County, TX","4,615",9.59998,3.71939,4.80698,19.17341
2017,Texas,"Hunt County, TX","94,058",14.36699,2.84184,9.85288,20.94992
2017,Texas,"Hutchinson County, TX","21,339",14.74392,4.04170,8.84618,24.57070
2017,Texas,"Irion County, TX","1,523",13.63462,5.87572,6.40542,29.02720
2017,Texas,"Jack County, TX","8,829",17.47211,5.46042,9.83793,31.03508
2017,Texas,"Jackson County, TX","14,798",10.18449,3.22817,5.69278,18.22083
2017,Texas,"Jasper County, TX","35,580",17.94551,4.28444,11.44384,28.14353
2017,Texas,"Jeff Davis County, TX","2,257",11.17898,4.54548,5.44057,22.97322
2017,Texas,"Jefferson County, TX","255,889",14.55512,2.05909,11.07407,19.13064
2017,Texas,"Jim Hogg County, TX","5,186",7.76302,3.06978,3.84116,15.69155
2017,Texas,"Jim Wells County, TX","40,952",10.73029,2.75788,6.62927,17.36882
2017,Texas,"Johnson County, TX","167,114",10.94978,1.97904,7.74598,15.47909
2017,Texas,"Jones County, TX","19,829",8.69978,2.68689,4.92793,15.36062
2017,Texas,"Karnes County, TX","15,590",7.49595,2.46889,4.10744,13.68143
2017,Texas,"Kaufman County, TX","122,753",13.26962,2.48861,9.27134,18.99310
2017,Texas,"Kendall County, TX","43,985",9.35943,2.47347,5.71118,15.33958
2017,Texas,"Kenedy County, TX",408,8.58899,3.75217,4.00141,18.44072
2017,Texas,"Kent County, TX",758,9.14620,3.92429,4.30834,19.41917
2017,Texas,"Kerr County, TX","51,883",16.49456,3.69181,10.79826,25.19820
2017,Texas,"Kimble County, TX","4,380",10.76290,4.00336,5.51754,20.99785
2017,Texas,"King County, TX",287,9.96057,4.61864,4.46863,22.20431
2017,Texas,"Kinney County, TX","3,709",5.90489,2.43750,2.84784,12.24531
2017,Texas,"Kleberg County, TX","30,756",9.27725,2.61445,5.49552,15.66299
2017,Texas,"Knox County, TX","3,669",9.88844,3.93810,4.87220,20.07146
2017,Texas,"Lamar County, TX","49,610",13.29610,3.15424,8.50146,20.79678
2017,Texas,"Lamb County, TX","13,186",11.84740,3.73933,6.63697,21.15002
2017,Texas,"Lampasas County, TX","20,867",10.26483,3.05757,5.92061,17.80049
2017,Texas,"La Salle County, TX","7,537",10.19021,3.71634,5.28256,19.66028
2017,Texas,"Lavaca County, TX","20,015",8.48107,2.61901,4.80459,14.97381
2017,Texas,"Lee County, TX","17,104",10.73443,3.31168,6.08426,18.94327
2017,Texas,"Leon County, TX","17,224",17.07545,4.81487,10.11255,28.83731
2017,Texas,"Liberty County, TX","83,648",17.95340,3.43923,12.45183,25.88487
2017,Texas,"Limestone County, TX","23,376",9.94902,2.86493,5.83251,16.97002
2017,Texas,"Lipscomb County, TX","3,361",12.52486,4.88841,6.24528,25.12332
2017,Texas,"Madison County, TX","14,292",10.51446,3.32730,5.88259,18.79588
2017,Texas,"Marion County, TX","10,076",19.56138,5.90682,11.20615,34.15079
2017,Texas,"Martin County, TX","5,526",12.49810,4.40798,6.60044,23.66789
2017,Texas,"Mason County, TX","4,185",8.86424,3.47434,4.40876,17.82431
2017,Texas,"Matagorda County, TX","36,848",11.23222,2.94048,6.88328,18.33118
2017,Texas,"Maverick County, TX","57,883",4.81565,1.35319,2.85648,8.11919
2017,Texas,"Medina County, TX","50,205",5.50796,1.55740,3.25751,9.31380
2017,Texas,"Menard County, TX","2,115",11.04549,4.55988,5.32696,22.90699
2017,Texas,"Midland County, TX","165,417",8.34097,1.63568,5.73700,12.12457
2017,Texas,"Milam County, TX","24,907",10.53073,3.00692,6.19920,17.89049
2017,Texas,"Mills County, TX","4,923",11.26785,4.26620,5.71796,22.20690
2017,Texas,"Mitchell County, TX","8,234",12.29791,4.21337,6.59912,22.92415
2017,Texas,"Montague County, TX","19,408",21.70694,5.65401,13.33193,35.34561
2017,Texas,"Montgomery County, TX","571,542",17.24836,1.63380,14.34306,20.74318
2017,Texas,"Moore County, TX","21,571",7.65314,2.37341,4.32592,13.54069
2017,Texas,"Morris County, TX","12,360",12.25491,3.82576,6.90346,21.75501
2017,Texas,"Motley County, TX","1,226",10.22503,4.71053,4.60649,22.69948
2017,Texas,"Nacogdoches County, TX","65,231",12.68171,2.84763,8.29123,19.39795
2017,Texas,"Navarro County, TX","48,744",12.79793,3.08235,8.13180,20.14491
2017,Texas,"Newton County, TX","13,909",20.86024,5.78431,12.44959,34.94986
2017,Texas,"Nolan County, TX","14,912",13.29053,3.95962,7.66330,23.04757
2017,Texas,"Nueces County, TX","361,328",21.51637,2.26061,17.54075,26.39436
2017,Texas,"Ochiltree County, TX","10,004",8.62532,3.05172,4.54730,16.36250
2017,Texas,"Oldham County, TX","2,106",14.63491,5.62976,7.35902,29.10882
2017,Texas,"Orange County, TX","85,056",29.47564,4.80708,21.53985,40.33542
2017,Texas,"Palo Pinto County, TX","28,554",21.17982,5.16198,13.39118,33.50673
2017,Texas,"Panola County, TX","23,165",14.44777,3.97618,8.65485,24.12392
2017,Texas,"Parker County, TX","133,616",13.52609,2.45607,9.55378,19.15060
2017,Texas,"Parmer County, TX","9,688",7.30049,2.65806,3.78806,14.07193
2017,Texas,"Pecos County, TX","15,626",8.46318,2.68792,4.72590,15.15696
2017,Texas,"Polk County, TX","48,938",18.29779,4.01309,12.07232,27.72847
2017,Texas,"Potter County, TX","120,008",14.64053,2.67694,10.31683,20.77609
2017,Texas,"Presidio County, TX","7,044",7.52712,2.68549,3.95006,14.34526
2017,Texas,"Rains County, TX","11,713",14.85959,4.59897,8.40822,26.26452
2017,Texas,"Randall County, TX","134,148",14.84170,2.62202,10.57848,20.82578
2017,Texas,"Reagan County, TX","3,706",15.61314,5.81316,7.99910,30.47699
2017,Texas,"Real County, TX","3,413",8.76779,3.51997,4.29960,17.88185
2017,Texas,"Red River County, TX","12,167",12.97252,3.95734,7.39328,22.76229
2017,Texas,"Reeves County, TX","15,141",16.75566,4.87270,9.77709,28.71698
2017,Texas,"Refugio County, TX","7,178",14.87701,4.97407,8.08716,27.36973
2017,Texas,"Roberts County, TX",937,11.22731,4.66002,5.39668,23.35971
2017,Texas,"Robertson County, TX","17,152",13.78932,3.99856,8.05742,23.60033
2017,Texas,"Rockwall County, TX","96,956",11.62543,2.43954,7.80271,17.32421
2017,Texas,"Runnels County, TX","10,275",8.58444,2.98143,4.57221,16.12032
2017,Texas,"Rusk County, TX","54,148",10.38982,2.53619,6.56347,16.44613
2017,Texas,"Sabine County, TX","10,422",15.74672,4.91392,8.87317,27.94939
2017,Texas,"San Augustine County, TX","8,302",15.16296,4.94908,8.34876,27.54435
2017,Texas,"San Jacinto County, TX","28,233",22.12036,5.34338,14.03744,34.86184
2017,Texas,"San Patricio County, TX","67,221",15.24753,3.24587,10.17741,22.84404
2017,Texas,"San Saba County, TX","5,994",10.33989,3.76645,5.36350,19.93548
2017,Texas,"Schleicher County, TX","2,988",9.88653,3.98117,4.83943,20.19990
2017,Texas,"Scurry County, TX","17,020",10.54522,3.23823,5.99035,18.56508
2017,Texas,"Shackelford County, TX","3,289",8.36024,3.37016,4.08970,17.09233
2017,Texas,"Shelby County, TX","25,218",13.13548,3.55988,7.92359,21.77592
2017,Texas,"Sherman County, TX","3,038",12.20182,4.77540,6.07428,24.51444
2017,Texas,"Smith County, TX","227,159",9.46740,1.62266,6.81281,13.15540
2017,Texas,"Somervell County, TX","8,850",10.37947,3.61656,5.51818,19.52526
2017,Texas,"Starr County, TX","63,887",3.78657,1.08395,2.22635,6.44070
2017,Texas,"Stephens County, TX","9,288",8.74190,3.11378,4.59176,16.64529
2017,Texas,"Sterling County, TX","1,285",11.14838,4.58164,5.39067,23.05700
2017,Texas,"Stonewall County, TX","1,374",9.18608,3.99868,4.28869,19.67850
2017,Texas,"Sutton County, TX","3,796",8.88273,3.52481,4.38617,17.99179
2017,Texas,"Swisher County, TX","7,440",9.00350,3.24378,4.69928,17.25255
2017,Texas,"Tarrant County, TX","2,056,197",9.91349,0.67323,8.68183,11.32029
2017,Texas,"Taylor County, TX","136,615",12.95524,2.36578,9.13334,18.37699
2017,Texas,"Terrell County, TX",810,10.44450,5.06021,4.55502,23.95312
2017,Texas,"Terry County, TX","12,427",9.73248,3.16594,5.36802,17.64830
2017,Texas,"Throckmorton County, TX","1,510",14.22032,5.66538,7.00508,28.87068
2017,Texas,"Titus County, TX","32,652",9.10726,2.56838,5.39331,15.38154
2017,Texas,"Tom Green County, TX","117,745",12.44377,2.40515,8.60403,17.99757
2017,Texas,"Travis County, TX","1,227,373",12.27775,0.95975,10.54073,14.30152
2017,Texas,"Trinity County, TX","14,680",20.52157,5.71529,12.22315,34.45352
2017,Texas,"Tyler County, TX","21,498",19.02414,4.98260,11.65499,31.05291
2017,Texas,"Upshur County, TX","41,103",12.69931,3.16459,7.95237,20.28065
2017,Texas,"Upton County, TX","3,657",12.35042,4.86565,6.12431,24.90943
