Year,State,County,Population,Model-based Death Rate,Standard Deviation,Lower Confidence Limit,Upper Confidence Limit
2010,North Carolina,"Henderson County, NC","106,716",16.80922,3.04780,11.87918,23.78845
2010,North Carolina,"Hertford County, NC","24,684",7.65047,2.21099,4.47746,13.07229
2010,North Carolina,"Hoke County, NC","46,889",9.80139,2.44352,6.13687,15.65613
2010,North Carolina,"Hyde County, NC","5,817",13.57984,4.53341,7.38806,24.96292
2010,North Carolina,"Iredell County, NC","159,465",14.32123,2.40478,10.37302,19.77427
2010,North Carolina,"Jackson County, NC","40,273",18.10047,4.12989,11.75910,27.86458
2010,North Carolina,"Johnston County, NC","168,879",13.81719,2.30901,10.02325,19.05046
2010,North Carolina,"Jones County, NC","10,163",13.65415,4.17231,7.77577,23.97926
2010,North Carolina,"Lee County, NC","57,849",13.43536,3.02244,8.77757,20.56590
2010,North Carolina,"Lenoir County, NC","59,511",11.51539,2.67144,7.43131,17.84745
2010,North Carolina,"Lincoln County, NC","78,001",13.41743,2.81155,9.00958,19.98300
2010,North Carolina,"McDowell County, NC","45,002",16.78571,3.79749,10.94206,25.75257
2010,North Carolina,"Macon County, NC","33,925",16.76699,4.02873,10.66390,26.36573
2010,North Carolina,"Madison County, NC","20,803",16.57762,4.41146,10.08605,27.25721
2010,North Carolina,"Martin County, NC","24,515",12.42779,3.35844,7.50720,20.57641
2010,North Carolina,"Mecklenburg County, NC","919,675",7.39673,0.82212,5.96036,9.17971
2010,North Carolina,"Mitchell County, NC","15,581",22.34859,5.90959,13.63437,36.63858
2010,North Carolina,"Montgomery County, NC","27,782",10.19748,2.78609,6.12926,16.96951
2010,North Carolina,"Moore County, NC","88,250",9.38569,2.07336,6.17554,14.26366
2010,North Carolina,"Nash County, NC","95,858",9.21633,2.00903,6.09560,13.93378
2010,North Carolina,"New Hanover County, NC","202,683",16.46002,2.42250,12.39037,21.86726
2010,North Carolina,"Northampton County, NC","22,104",7.35569,2.18419,4.24866,12.73542
2010,North Carolina,"Onslow County, NC","177,801",10.05535,1.82224,7.10708,14.22740
2010,North Carolina,"Orange County, NC","133,692",7.51761,1.59169,5.02825,11.23995
2010,North Carolina,"Pamlico County, NC","13,143",17.53509,4.92594,10.40170,29.55919
2010,North Carolina,"Pasquotank County, NC","40,661",9.84360,2.54355,6.06597,15.97024
2010,North Carolina,"Pender County, NC","52,195",14.83738,3.34673,9.68412,22.73719
2010,North Carolina,"Perquimans County, NC","13,452",10.24464,3.13233,5.83206,17.99649
2010,North Carolina,"Person County, NC","39,479",12.15354,3.01117,7.62964,19.36111
2010,North Carolina,"Pitt County, NC","168,173",11.40981,2.02481,8.12030,16.03333
2010,North Carolina,"Polk County, NC","20,514",18.61063,4.84665,11.43295,30.30370
2010,North Carolina,"Randolph County, NC","141,825",14.75923,2.54700,10.59849,20.55389
2010,North Carolina,"Richmond County, NC","46,647",15.56182,3.54042,10.12035,23.92723
2010,North Carolina,"Robeson County, NC","134,205",10.59014,2.04837,7.32013,15.32006
2010,North Carolina,"Rockingham County, NC","93,663",18.13626,3.33850,12.75214,25.79584
2010,North Carolina,"Rowan County, NC","138,493",18.23664,2.95910,13.34732,24.91769
2010,North Carolina,"Rutherford County, NC","67,819",17.70376,3.58593,12.03759,26.03744
2010,North Carolina,"Sampson County, NC","63,471",11.46594,2.60896,7.45653,17.63087
2010,North Carolina,"Scotland County, NC","36,160",11.90635,3.01524,7.40379,19.14782
2010,North Carolina,"Stanly County, NC","60,585",22.62119,4.44588,15.55096,32.91308
2010,North Carolina,"Stokes County, NC","47,400",16.24729,3.65123,10.61802,24.85889
2010,North Carolina,"Surry County, NC","73,752",20.93250,3.97073,14.56929,30.08001
2010,North Carolina,"Swain County, NC","13,978",29.91290,7.71558,18.45545,48.50067
2010,North Carolina,"Transylvania County, NC","33,089",15.79350,3.84929,9.98440,24.98424
2010,North Carolina,"Tyrrell County, NC","4,407",11.74504,4.17510,6.17597,22.33871
2010,North Carolina,"Union County, NC","201,328",7.04761,1.36459,4.86998,10.19947
2010,North Carolina,"Vance County, NC","45,412",13.81207,3.25227,8.85826,21.53666
2010,North Carolina,"Wake County, NC","901,036",6.57282,0.77390,5.23033,8.26037
2010,North Carolina,"Warren County, NC","21,016",7.91973,2.35166,4.57504,13.71264
2010,North Carolina,"Washington County, NC","13,193",7.43746,2.38162,4.13585,13.37677
2010,North Carolina,"Watauga County, NC","51,061",8.59177,2.14986,5.37017,13.74495
2010,North Carolina,"Wayne County, NC","122,665",10.96821,2.15951,7.53488,15.96797
2010,North Carolina,"Wilkes County, NC","69,311",24.97150,4.57012,17.59212,35.44850
2010,North Carolina,"Wilson County, NC","81,225",7.38488,1.74160,4.73233,11.52163
2010,North Carolina,"Yadkin County, NC","38,412",19.17062,4.37052,12.45878,29.50289
2010,North Carolina,"Yancey County, NC","17,817",23.23609,5.97540,14.35411,37.62358
2010,North Dakota,"Adams County, ND","2,343",4.32547,1.82694,2.05728,9.09569
2010,North Dakota,"Barnes County, ND","11,064",4.03866,1.47730,2.09017,7.80508
2010,North Dakota,"Benson County, ND","6,660",9.40447,3.30712,4.97432,17.78007
2010,North Dakota,"Billings County, ND",784,5.51311,2.59112,2.45209,12.39691
2010,North Dakota,"Bottineau County, ND","6,429",4.90967,1.81121,2.52887,9.53401
2010,North Dakota,"Bowman County, ND","3,151",4.64250,2.05561,2.14458,10.05138
2010,North Dakota,"Burke County, ND","1,968",4.70577,2.10548,2.15955,10.25521
2010,North Dakota,"Burleigh County, ND","81,308",5.08927,1.30302,3.14995,8.22445
2010,North Dakota,"Cass County, ND","149,778",5.42046,1.20851,3.55417,8.26820
2010,North Dakota,"Cavalier County, ND","3,994",4.74082,1.81992,2.38667,9.41804
2010,North Dakota,"Dickey County, ND","5,287",3.15014,1.27303,1.53880,6.44998
2010,North Dakota,"Divide County, ND","2,071",5.94940,2.47525,2.85559,12.39624
2010,North Dakota,"Dunn County, ND","3,536",5.32675,2.20459,2.56502,11.06383
2010,North Dakota,"Eddy County, ND","2,385",3.79700,1.65824,1.76911,8.15051
2010,North Dakota,"Emmons County, ND","3,545",5.34351,2.11987,2.63907,10.82173
2010,North Dakota,"Foster County, ND","3,337",2.91466,1.32971,1.32120,6.43040
2010,North Dakota,"Golden Valley County, ND","1,680",5.47629,2.50030,2.48130,12.08802
2010,North Dakota,"Grand Forks County, ND","66,864",5.04959,1.32804,3.08793,8.25789
2010,North Dakota,"Grant County, ND","2,394",4.43574,1.98493,2.03551,9.66762
2010,North Dakota,"Griggs County, ND","2,421",3.38014,1.48586,1.56851,7.28522
2010,North Dakota,"Hettinger County, ND","2,478",4.11391,1.84123,1.88757,8.96710
2010,North Dakota,"Kidder County, ND","2,435",3.57852,1.49845,1.71107,7.48556
2010,North Dakota,"LaMoure County, ND","4,141",3.14486,1.33323,1.49240,6.62813
2010,North Dakota,"Logan County, ND","1,988",3.29613,1.53792,1.47290,7.37715
2010,North Dakota,"McHenry County, ND","5,392",3.77343,1.50772,1.85572,7.67424
2010,North Dakota,"McIntosh County, ND","2,813",3.55126,1.55435,1.65239,7.63352
2010,North Dakota,"McKenzie County, ND","6,359",8.19899,2.73844,4.45945,15.07551
2010,North Dakota,"McLean County, ND","8,962",4.90179,1.78410,2.54396,9.44661
2010,North Dakota,"Mercer County, ND","8,424",4.30754,1.61544,2.19797,8.44327
2010,North Dakota,"Morton County, ND","27,469",4.73897,1.43638,2.70965,8.28876
2010,North Dakota,"Mountrail County, ND","7,663",6.70255,2.28413,3.60664,12.45762
2010,North Dakota,"Nelson County, ND","3,126",4.53943,1.89772,2.17271,9.48622
2010,North Dakota,"Oliver County, ND","1,848",4.31899,1.93797,1.97859,9.42942
2010,North Dakota,"Pembina County, ND","7,403",5.04134,2.07327,2.43695,10.43111
2010,North Dakota,"Pierce County, ND","4,359",4.58696,1.87893,2.22262,9.46834
2010,North Dakota,"Ramsey County, ND","11,451",5.50206,1.92628,2.91778,10.37757
2010,North Dakota,"Ransom County, ND","5,457",4.31926,1.71161,2.13462,8.74162
2010,North Dakota,"Renville County, ND","2,470",4.37884,2.05157,1.95153,9.82647
2010,North Dakota,"Richland County, ND","16,321",4.77976,1.56649,2.62596,8.70121
2010,North Dakota,"Rolette County, ND","13,939",5.85775,1.96644,3.17752,10.79998
2010,North Dakota,"Sargent County, ND","3,829",3.68242,1.68280,1.66759,8.13307
2010,North Dakota,"Sheridan County, ND","1,321",3.86428,1.64483,1.82929,8.16450
2010,North Dakota,"Sioux County, ND","4,154",7.80120,3.04679,3.88820,15.65399
2010,North Dakota,"Slope County, ND",727,4.92385,2.15406,2.29172,10.58066
2010,North Dakota,"Stark County, ND","24,198",7.29853,2.13236,4.24949,12.53726
2010,North Dakota,"Steele County, ND","1,975",4.62046,1.97211,2.18364,9.77874
2010,North Dakota,"Stutsman County, ND","21,100",3.29214,1.13323,1.76200,6.15230
2010,North Dakota,"Towner County, ND","2,246",5.84800,2.54500,2.73080,12.52587
2010,North Dakota,"Traill County, ND","8,121",4.89851,1.84518,2.49326,9.62588
2010,North Dakota,"Walsh County, ND","11,126",4.46935,1.58243,2.35548,8.48199
2010,North Dakota,"Ward County, ND","61,675",3.78230,1.05334,2.25264,6.34979
2010,North Dakota,"Wells County, ND","4,207",3.36556,1.42757,1.59654,7.09558
2010,North Dakota,"Williams County, ND","22,399",7.62127,2.20747,4.45612,13.03709
2010,Ohio,"Adams County, OH","28,532",25.12683,5.74551,16.30870,38.71389
2010,Ohio,"Allen County, OH","106,295",8.40363,1.82684,5.56335,12.69101
2010,Ohio,"Ashland County, OH","53,136",10.22825,2.48023,6.48057,16.14621
2010,Ohio,"Ashtabula County, OH","101,497",18.98233,3.36622,13.51285,26.66824
2010,Ohio,"Athens County, OH","64,763",12.20748,2.73319,7.99064,18.65143
2010,Ohio,"Auglaize County, OH","45,933",7.49630,1.98294,4.57291,12.29188
2010,Ohio,"Belmont County, OH","70,402",12.19741,2.67654,8.04660,18.48837
2010,Ohio,"Brown County, OH","44,831",33.27171,6.37391,23.07808,47.97430
2010,Ohio,"Butler County, OH","368,138",20.50872,2.18078,16.67868,25.21934
2010,Ohio,"Carroll County, OH","28,847",11.79815,3.12838,7.18915,19.36654
2010,Ohio,"Champaign County, OH","40,101",16.34225,3.81999,10.51335,25.40639
2010,Ohio,"Clark County, OH","138,339",18.22670,2.95851,13.33819,24.90609
2010,Ohio,"Clermont County, OH","197,370",26.04772,3.24900,20.45431,33.17282
2010,Ohio,"Clinton County, OH","42,046",20.45589,4.48166,13.50189,30.98627
2010,Ohio,"Columbiana County, OH","107,850",17.12475,3.07482,12.14079,24.15628
2010,Ohio,"Coshocton County, OH","36,900",9.64938,2.52271,5.91681,15.73838
2010,Ohio,"Crawford County, OH","43,783",19.15592,4.24406,12.59123,29.14706
2010,Ohio,"Cuyahoga County, OH","1,280,119",14.60734,1.03282,12.72333,16.77094
2010,Ohio,"Darke County, OH","52,968",15.12165,3.36995,9.91562,23.06047
2010,Ohio,"Defiance County, OH","39,026",10.01930,2.58286,6.18230,16.24003
2010,Ohio,"Delaware County, OH","174,169",7.98983,1.55807,5.50757,11.59246
2010,Ohio,"Erie County, OH","77,063",19.78749,3.76686,13.75541,28.46929
2010,Ohio,"Fairfield County, OH","146,180",12.13783,2.20728,8.56939,17.19413
2010,Ohio,"Fayette County, OH","29,034",17.59729,4.28468,11.12702,27.82379
2010,Ohio,"Franklin County, OH","1,163,473",20.37948,1.28853,18.01056,23.06081
2010,Ohio,"Fulton County, OH","42,698",12.28035,3.02047,7.73459,19.50371
2010,Ohio,"Gallia County, OH","30,937",20.11518,4.72148,12.91548,31.32219
2010,Ohio,"Geauga County, OH","93,397",10.27253,2.20346,6.83726,15.43548
2010,Ohio,"Greene County, OH","161,578",19.19633,2.90274,14.34193,25.69627
2010,Ohio,"Guernsey County, OH","40,092",20.83587,4.65258,13.65482,31.80318
2010,Ohio,"Hamilton County, OH","802,371",16.57868,1.37196,14.10765,19.48327
2010,Ohio,"Hancock County, OH","74,790",11.88090,2.58973,7.85867,17.96252
2010,Ohio,"Hardin County, OH","32,063",17.28747,4.18459,10.96151,27.26957
2010,Ohio,"Harrison County, OH","15,852",10.76144,3.17677,6.23416,18.57902
2010,Ohio,"Henry County, OH","28,215",9.12906,2.52108,5.45950,15.26693
2010,Ohio,"Highland County, OH","43,605",25.01427,5.21826,16.82647,37.19456
2010,Ohio,"Hocking County, OH","29,373",15.83132,3.94885,9.90982,25.29328
2010,Ohio,"Holmes County, OH","42,364",4.64000,1.34306,2.71406,7.93495
2010,Ohio,"Huron County, OH","59,625",13.84360,3.06113,9.10448,21.04584
2010,Ohio,"Jackson County, OH","33,219",23.82383,5.34088,15.58660,36.41853
2010,Ohio,"Jefferson County, OH","69,718",20.71117,3.99364,14.33230,29.93018
2010,Ohio,"Knox County, OH","60,926",14.12953,3.11866,9.30177,21.46810
2010,Ohio,"Lake County, OH","230,051",18.35776,2.47441,14.14438,23.82801
2010,Ohio,"Lawrence County, OH","62,451",20.07119,4.02097,13.70204,29.40185
2010,Ohio,"Licking County, OH","166,504",14.17811,2.35470,10.30421,19.51026
2010,Ohio,"Logan County, OH","45,848",15.03290,3.47633,9.71346,23.26826
2010,Ohio,"Lorain County, OH","301,374",12.97943,1.80106,9.92564,16.97322
2010,Ohio,"Lucas County, OH","441,813",14.85880,1.67631,11.93520,18.49918
2010,Ohio,"Madison County, OH","43,438",19.04189,4.24415,12.48771,29.04312
2010,Ohio,"Mahoning County, OH","238,788",22.34249,2.74631,17.60524,28.35646
2010,Ohio,"Marion County, OH","66,505",17.33741,3.54456,11.74771,25.58484
2010,Ohio,"Medina County, OH","172,329",8.47755,1.62842,5.87430,12.23453
2010,Ohio,"Meigs County, OH","23,767",18.49028,4.65451,11.52836,29.65872
2010,Ohio,"Mercer County, OH","40,818",7.18518,1.94831,4.33386,11.91529
2010,Ohio,"Miami County, OH","102,503",15.40134,2.89616,10.75104,22.06474
2010,Ohio,"Monroe County, OH","14,631",10.58867,3.18082,6.08212,18.43904
2010,Ohio,"Montgomery County, OH","535,199",25.43564,2.08275,21.68094,29.84169
2010,Ohio,"Morgan County, OH","15,043",11.48686,3.41747,6.62929,19.90777
2010,Ohio,"Morrow County, OH","34,825",17.47231,4.16301,11.15250,27.37953
2010,Ohio,"Muskingum County, OH","86,086",12.07921,2.53712,8.10358,18.00561
2010,Ohio,"Noble County, OH","14,655",10.12364,3.05609,5.80047,17.67172
2010,Ohio,"Ottawa County, OH","41,433",11.87699,2.92827,7.47174,18.88098
2010,Ohio,"Paulding County, OH","19,610",6.78183,2.10477,3.83228,12.00401
2010,Ohio,"Perry County, OH","36,036",13.02712,3.25022,8.15393,20.81578
2010,Ohio,"Pickaway County, OH","55,680",15.71989,3.44133,10.38077,23.80666
2010,Ohio,"Pike County, OH","28,568",21.44064,5.05813,13.73916,33.45694
2010,Ohio,"Portage County, OH","161,430",11.06144,2.00628,7.81608,15.65551
2010,Ohio,"Preble County, OH","42,254",20.92028,4.56965,13.82659,31.65479
2010,Ohio,"Putnam County, OH","34,496",5.74765,1.65500,3.37012,9.80412
2010,Ohio,"Richland County, OH","124,472",14.19781,2.58016,10.02495,20.10639
2010,Ohio,"Ross County, OH","78,079",25.88997,4.51941,18.52381,36.18766
2010,Ohio,"Sandusky County, OH","60,946",11.47012,2.63250,7.43282,17.69811
2010,Ohio,"Scioto County, OH","79,659",31.95456,5.17446,23.40194,43.63498
2010,Ohio,"Seneca County, OH","56,743",9.04029,2.19379,5.72411,14.27340
2010,Ohio,"Shelby County, OH","49,455",14.77448,3.36912,9.60039,22.73909
2010,Ohio,"Stark County, OH","375,561",12.02139,1.57869,9.32302,15.50182
2010,Ohio,"Summit County, OH","541,785",15.14343,1.55384,12.40355,18.48940
2010,Ohio,"Trumbull County, OH","210,331",23.79124,2.99953,18.63472,30.37618
2010,Ohio,"Tuscarawas County, OH","92,585",9.30368,2.04802,6.13084,14.12053
2010,Ohio,"Union County, OH","52,334",14.16525,3.24270,9.19171,21.83725
2010,Ohio,"Van Wert County, OH","28,759",10.63642,2.85064,6.44944,17.54389
2010,Ohio,"Vinton County, OH","13,430",21.83975,5.90890,13.18450,36.17806
2010,Ohio,"Warren County, OH","212,795",13.37488,2.08383,9.90738,18.05720
2010,Ohio,"Washington County, OH","61,787",11.16580,2.57092,7.22688,17.25163
2010,Ohio,"Wayne County, OH","114,531",8.29480,1.77892,5.52077,12.46224
2010,Ohio,"Williams County, OH","37,652",8.75323,2.32625,5.32792,14.38258
2010,Ohio,"Wood County, OH","125,490",8.11877,1.71409,5.43626,12.12587
2010,Ohio,"Wyandot County, OH","22,616",9.26576,2.66682,5.43427,15.80198
2010,Oklahoma,"Adair County, OK","22,671",14.99053,3.97044,9.13871,24.59405
2010,Oklahoma,"Alfalfa County, OK","5,639",9.66757,3.42646,5.09227,18.35783
2010,Oklahoma,"Atoka County, OK","14,165",15.14655,4.32716,8.91467,25.73921
2010,Oklahoma,"Beaver County, OK","5,636",7.60878,2.76185,3.95505,14.64135
2010,Oklahoma,"Beckham County, OK","22,119",16.00117,4.20724,9.78676,26.16546
2010,Oklahoma,"Blaine County, OK","11,943",12.35728,3.77599,7.03717,21.70149
2010,Oklahoma,"Bryan County, OK","42,416",15.72645,3.64845,10.14799,24.37334
2010,Oklahoma,"Caddo County, OK","29,605",14.70195,3.68711,9.17996,23.54274
2010,Oklahoma,"Canadian County, OK","115,566",10.93131,2.18887,7.46452,16.01116
2010,Oklahoma,"Carter County, OK","47,729",26.87082,5.37047,18.36149,39.33139
2010,Oklahoma,"Cherokee County, OK","46,992",19.78057,4.27875,13.12361,29.81874
2010,Oklahoma,"Choctaw County, OK","15,199",16.52906,4.60560,9.84409,27.75833
2010,Oklahoma,"Cimarron County, OK","2,475",9.56572,3.79715,4.72254,19.37923
2010,Oklahoma,"Cleveland County, OK","255,991",14.96508,2.09474,11.41856,19.61517
2010,Oklahoma,"Coal County, OK","5,927",21.03131,6.64862,11.77308,37.57713
2010,Oklahoma,"Comanche County, OK","124,093",11.19588,2.18514,7.71517,16.24895
2010,Oklahoma,"Cotton County, OK","6,186",14.57443,4.77911,8.00507,26.53960
2010,Oklahoma,"Craig County, OK","15,023",15.05740,4.26286,8.90077,25.47779
2010,Oklahoma,"Creek County, OK","69,985",24.83215,4.55239,17.48517,35.27243
2010,Oklahoma,"Custer County, OK","27,542",8.95475,2.49209,5.33617,15.02975
2010,Oklahoma,"Delaware County, OK","41,500",13.91766,3.33321,8.86411,21.85576
2010,Oklahoma,"Dewey County, OK","4,810",7.99002,2.95505,4.10947,15.53783
2010,Oklahoma,"Ellis County, OK","4,151",8.29209,3.14304,4.20544,16.35299
2010,Oklahoma,"Garfield County, OK","60,582",11.73416,2.70454,7.59280,18.13882
2010,Oklahoma,"Garvin County, OK","27,571",24.46928,5.69896,15.76599,37.98579
2010,Oklahoma,"Grady County, OK","52,423",15.76470,3.49662,10.35746,23.99733
2010,Oklahoma,"Grant County, OK","4,532",7.94622,2.95755,4.07218,15.50835
2010,Oklahoma,"Greer County, OK","6,239",14.82674,4.86236,8.14292,27.00022
2010,Oklahoma,"Harmon County, OK","2,922",12.16848,4.69203,6.11040,24.23619
2010,Oklahoma,"Harper County, OK","3,682",6.71706,2.57978,3.38077,13.34779
2010,Oklahoma,"Haskell County, OK","12,775",16.54219,4.75898,9.70420,28.20573
2010,Oklahoma,"Hughes County, OK","13,999",12.74548,3.76638,7.38026,22.01620
2010,Oklahoma,"Jackson County, OK","26,446",11.11702,3.00410,6.71523,18.40543
2010,Oklahoma,"Jefferson County, OK","6,472",22.50955,6.86559,12.83065,39.49472
2010,Oklahoma,"Johnston County, OK","10,957",29.91929,8.01499,18.14718,49.34162
2010,Oklahoma,"Kay County, OK","46,562",14.54043,3.40007,9.35390,22.61001
2010,Oklahoma,"Kingfisher County, OK","15,036",9.60665,2.96792,5.44156,16.96557
2010,Oklahoma,"Kiowa County, OK","9,446",14.84139,4.55608,8.43279,26.12533
2010,Oklahoma,"Latimer County, OK","11,156",16.80395,4.94315,9.75089,28.96096
2010,Oklahoma,"Le Flore County, OK","50,382",17.70118,3.85497,11.71271,26.75311
2010,Oklahoma,"Lincoln County, OK","34,274",16.21720,3.92511,10.28362,25.58052
2010,Oklahoma,"Logan County, OK","41,843",10.60267,2.67885,6.60097,17.03543
